-443827.72,-1172308.63,355.99
-443826.88,-1172308.71,355.95
-443824.96,-1172308.73,355.75
-443824.25,-1172308.15,355.27
-443823.25,-1172307.60,354.78
-443823.31,-1172306.55,354.06
-443823.08,-1172303.89,352.18
-443824.08,-1172303.68,352.15
-443826.71,-1172303.23,352.13
-443826.96,-1172303.28,352.19

