-443739.12,-1172323.99,359.70
-443738.98,-1172324.13,359.62
-443738.40,-1172324.86,359.17
-443738.17,-1172325.30,358.91
-443737.63,-1172325.82,358.55
-443737.38,-1172326.20,358.40
-443736.94,-1172326.70,358.34
-443737.99,-1172326.64,358.41
-443738.21,-1172326.66,358.41
-443738.98,-1172326.60,358.41
-443739.52,-1172326.60,358.40
-443739.83,-1172326.55,358.41
-443740.05,-1172326.52,358.42
-443740.49,-1172326.46,358.44
-443741.27,-1172326.26,358.45
-443741.76,-1172326.14,358.29
-443741.16,-1172325.17,358.88
-443741.14,-1172325.08,358.98
-443741.13,-1172323.78,359.77
-443740.86,-1172323.04,360.35
-443740.62,-1172322.59,360.65
-443740.02,-1172322.90,360.30
-443739.97,-1172322.94,360.26
-443739.86,-1172323.13,360.19
-443739.41,-1172323.62,359.92

