-443743.124,-1172336.875,353.326,0.067
-443770.363,-1172427.436,361.775,0.067
-443838.958,-1172364.324,370.786,0.056
-443838.783,-1172358.203,370.801,0.063
-443824.679,-1172309.322,355.819,0.035
-443812.705,-1172306.872,357.430,0.024
-443802.144,-1172312.542,356.622,0.027
-443802.499,-1172312.222,356.917,0.020
-443807.687,-1172307.493,357.396,0.043
-443802.409,-1172311.861,356.964,0.018
-443801.822,-1172311.240,356.551,0.013
-443785.816,-1172319.493,357.930,0.025
-443787.654,-1172317.361,359.360,0.012
-443779.404,-1172314.562,360.228,0.046
-443779.080,-1172313.952,360.064,0.017
-443737.104,-1172325.633,358.575,0.043
-443736.981,-1172325.275,358.575,0.054
-443739.577,-1172322.536,360.412,0.062
-443731.365,-1172320.006,361.515,0.065
-443731.343,-1172319.611,361.532,0.087
-443730.796,-1172319.276,361.090,0.061
-443737.286,-1172296.045,358.616,0.058
-443738.345,-1172295.083,359.331,0.026
-443737.584,-1172295.232,358.892,0.028
-443736.276,-1172295.458,357.993,0.077
-443736.943,-1172294.842,358.462,0.064
-443736.698,-1172294.517,358.290,0.060
-443737.044,-1172294.204,358.495,0.044
-443718.256,-1172318.065,358.623,0.063
-443717.715,-1172317.715,358.338,0.046
-443834.112,-1172395.402,353.950,0.048
-443768.976,-1172402.385,349.688,0.059
-443824.315,-1172309.171,355.580,0.025
-443824.077,-1172309.792,355.349,0.023
-443824.125,-1172308.961,355.430,0.025
-443765.503,-1172319.616,355.262,0.065
-443849.677,-1172401.103,374.251,0.075
-443836.405,-1172426.711,374.153,0.042
-443839.013,-1172358.313,371.099,0.048
-443838.868,-1172352.753,371.060,0.038
-443826.933,-1172365.055,365.424,0.088
-443838.312,-1172334.492,371.049,0.048
-443838.231,-1172332.216,370.992,0.065
-443838.275,-1172333.043,371.069,0.047
-443806.268,-1172309.652,358.149,0.023
-443802.688,-1172312.053,357.168,0.022
-443785.330,-1172320.161,357.725,0.018
-443740.979,-1172320.786,361.613,0.075
-443739.713,-1172322.039,360.656,0.068
-443739.133,-1172322.603,360.199,0.048
-443739.030,-1172322.905,360.092,0.038
-443738.144,-1172323.532,359.536,0.031
-443736.985,-1172325.883,358.583,0.028
-443737.434,-1172324.662,358.943,0.028
-443731.004,-1172319.683,361.304,0.029
-443730.887,-1172320.002,361.200,0.024
-443730.295,-1172318.952,360.941,0.025
-443730.772,-1172319.204,361.244,0.053
-443738.383,-1172295.884,359.423,0.050
-443738.133,-1172296.504,359.206,0.081
-443737.920,-1172297.099,358.937,0.070
-443738.550,-1172296.325,359.464,0.040
-443737.686,-1172296.611,358.848,0.023
-443737.160,-1172295.473,358.591,0.051
-443736.911,-1172296.124,358.404,0.067
-443736.578,-1172297.056,358.086,0.056
-443736.228,-1172296.003,357.966,0.042
-443737.287,-1172293.913,358.780,0.073
-443736.960,-1172294.855,358.561,0.051
-443736.395,-1172296.432,358.142,0.027
-443735.982,-1172294.574,357.957,0.032
-443718.949,-1172319.864,359.033,0.039
-443718.131,-1172318.433,358.686,0.054
-443718.299,-1172318.602,358.707,0.020
-443717.716,-1172317.736,358.419,0.046
-443704.324,-1172328.035,360.582,0.050
-443705.843,-1172321.806,358.523,0.065
-443802.129,-1172437.588,347.502,0.089
-443834.059,-1172395.504,353.972,0.052
-443823.956,-1172309.723,355.362,0.026
-443824.202,-1172309.512,355.496,0.032
-443743.091,-1172336.645,353.198,0.070
-443835.034,-1172415.475,369.359,0.047
-443849.983,-1172400.428,374.846,0.081
-443834.287,-1172398.270,362.536,0.094
-443839.229,-1172366.205,371.145,0.055
-443838.855,-1172352.763,371.140,0.048
-443838.470,-1172339.912,371.109,0.035
-443838.384,-1172338.322,371.082,0.028
-443838.320,-1172335.523,371.095,0.054
-443828.236,-1172307.412,357.060,0.025
-443824.435,-1172309.321,355.690,0.025
-443806.140,-1172310.101,358.213,0.016
-443806.075,-1172309.732,358.161,0.026
-443801.772,-1172312.801,356.472,0.015
-443802.204,-1172312.432,356.845,0.029
-443802.450,-1172312.231,357.035,0.018
-443802.689,-1172312.032,357.187,0.020
-443785.311,-1172319.931,357.715,0.017
-443785.763,-1172319.553,358.045,0.030
-443787.773,-1172317.251,359.490,0.012
-443788.327,-1172316.121,360.040,0.024
-443779.090,-1172313.982,360.084,0.017
-443779.310,-1172313.801,360.266,0.019
-443778.964,-1172313.531,360.029,0.011
-443737.251,-1172325.432,358.770,0.036
-443737.453,-1172324.681,358.932,0.028
-443737.862,-1172323.703,359.318,0.033
-443739.941,-1172321.931,360.757,0.033
-443740.188,-1172321.724,360.932,0.039
-443740.425,-1172320.852,361.216,0.044
-443730.740,-1172319.693,361.169,0.036
-443730.741,-1172319.233,361.204,0.053
-443737.205,-1172296.071,358.622,0.026
-443737.907,-1172295.463,359.115,0.042
-443736.677,-1172295.865,358.341,0.061
-443737.382,-1172295.272,358.794,0.030
-443736.988,-1172294.974,358.586,0.056
-443736.215,-1172295.114,358.091,0.062
-443736.679,-1172294.728,358.419,0.059
-443736.926,-1172294.512,358.553,0.041
-443737.368,-1172293.483,358.879,0.023
-443717.831,-1172318.091,358.496,0.033
-443705.753,-1172321.786,358.553,0.065
-443700.094,-1172298.992,357.695,0.029
