-443743.200,-1172290.370,360.430,0.094
-443707.740,-1172324.370,360.940,0.010
-443707.570,-1172324.780,360.850,0.010
-443707.020,-1172326.120,361.060,0.016
-443707.050,-1172324.310,361.010,0.002
-443718.590,-1172294.850,358.220,0.029
-443713.540,-1172295.320,358.110,0.021
-443851.950,-1172301.870,349.310,0.011
-443851.120,-1172303.060,349.000,0.011
-443851.680,-1172302.560,349.100,0.019
-443851.960,-1172302.300,349.160,0.014
-443852.250,-1172302.040,349.290,0.038
-443850.840,-1172304.210,348.710,0.020
-443851.130,-1172303.940,348.820,0.016
-443851.420,-1172303.680,348.860,0.007
-443851.710,-1172303.420,348.920,0.010
-443852.290,-1172302.890,349.050,0.012
-443852.710,-1172302.930,349.080,0.009
-443852.800,-1172303.200,348.980,0.010
-443851.850,-1172303.720,348.840,0.012
-443852.200,-1172304.620,348.660,0.011
-443852.770,-1172304.100,348.790,0.007
-443853.030,-1172303.860,348.840,0.008
-443851.770,-1172305.550,348.450,0.011
-443852.040,-1172305.300,348.510,0.009
-443851.120,-1172306.650,348.240,0.007
-443851.340,-1172306.980,348.140,0.004
-443852.770,-1172305.680,348.430,0.008
-443852.350,-1172306.690,348.200,0.010
-443852.710,-1172306.970,348.160,0.003
-443853.270,-1172306.460,348.240,0.011
-443851.220,-1172426.880,351.420,0.056
-443823.870,-1172440.830,351.230,0.013
-443820.790,-1172440.230,351.390,0.013
-443819.670,-1172441.020,351.980,0.081
-443817.900,-1172440.840,351.280,0.006
-443812.180,-1172440.460,351.380,0.010
-443811.580,-1172440.730,351.370,0.009
-443809.570,-1172441.110,351.330,0.009
-443808.220,-1172441.010,351.360,0.017
-443807.860,-1172441.020,351.340,0.011
-443815.880,-1172433.460,351.510,0.054
-443800.520,-1172423.590,352.910,0.004
-443800.340,-1172423.460,352.970,0.005
-443799.500,-1172423.890,352.860,0.012
-443800.150,-1172423.310,353.030,0.004
-443799.190,-1172423.770,352.840,0.007
-443799.490,-1172423.500,352.930,0.005
-443799.800,-1172423.230,353.030,0.003
