-443716.770,-1172317.743,358.071,0.009
-443712.930,-1172315.931,357.446,0.004
-443712.520,-1172315.982,357.435,0.005
-443711.530,-1172316.043,357.361,0.010
-443711.290,-1172316.633,357.542,0.008
-443711.730,-1172316.032,357.291,0.009
-443711.620,-1172316.313,357.511,0.009
-443710.810,-1172316.122,357.405,0.006
-443711.110,-1172316.082,357.343,0.007
-443710.220,-1172316.161,357.415,0.005
-443708.860,-1172319.522,360.541,0.010
-443709.630,-1172316.211,357.353,0.007
-443709.500,-1172316.532,357.414,0.006
-443709.380,-1172316.821,357.545,0.005
-443709.700,-1172316.603,357.521,0.010
-443709.570,-1172316.932,357.594,0.007
-443708.890,-1172316.223,357.261,0.010
-443825.470,-1172435.381,350.795,0.005
-443821.340,-1172439.022,351.392,0.008
-443821.611,-1172438.792,351.332,0.008
-443821.900,-1172438.532,351.291,0.009
-443821.970,-1172438.101,351.224,0.006
-443822.940,-1172436.722,350.974,0.006
-443819.690,-1172438.612,351.271,0.009
-443819.981,-1172438.351,351.254,0.006
-443822.700,-1172435.952,350.821,0.009
-443818.861,-1172438.352,351.221,0.009
-443819.140,-1172438.101,351.204,0.006
-443820.250,-1172437.122,351.032,0.009
-443817.961,-1172438.122,351.161,0.009
-443818.240,-1172437.871,351.123,0.007
-443817.910,-1172437.082,350.992,0.008
-443818.131,-1172436.002,350.770,0.010
-443819.210,-1172435.051,350.635,0.005
-443816.140,-1172436.242,350.811,0.009
-443816.420,-1172435.992,350.783,0.007
-443818.310,-1172434.322,350.501,0.009
-443814.610,-1172437.232,351.041,0.010
-443812.450,-1172437.272,351.012,0.008
-443815.200,-1172434.841,350.574,0.007
-443808.930,-1172437.982,351.140,0.010
-443804.661,-1172439.572,351.411,0.009
-443804.920,-1172439.342,351.361,0.010
-443808.220,-1172436.411,350.864,0.006
-443804.590,-1172439.292,351.342,0.009
-443804.850,-1172439.062,351.292,0.008
-443804.310,-1172438.342,351.192,0.008
-443805.011,-1172435.802,350.701,0.010
-443804.370,-1172435.151,350.623,0.007
-443802.760,-1172435.332,350.621,0.009
-443744.560,-1172332.483,352.961,0.009
-443710.710,-1172399.723,360.832,0.008
-443710.960,-1172399.492,360.773,0.008
-443711.230,-1172399.242,360.694,0.006
-443709.650,-1172400.083,360.941,0.010
-443709.920,-1172399.831,360.845,0.005
-443710.210,-1172399.582,360.792,0.009
-443712.060,-1172397.892,360.323,0.008
-443709.041,-1172400.072,360.934,0.007
-443710.100,-1172399.112,360.663,0.008
-443707.350,-1172399.392,360.784,0.006
-443707.630,-1172399.132,360.714,0.007
-443707.870,-1172398.912,360.624,0.006
-443706.780,-1172398.431,360.545,0.005
-443766.180,-1172292.331,358.653,0.007
-443712.981,-1172317.922,360.391,0.009
-443709.301,-1172319.102,360.502,0.008
-443712.780,-1172315.891,357.456,0.004
-443713.010,-1172315.681,357.356,0.004
-443711.290,-1172316.413,357.472,0.008
-443711.570,-1172316.163,357.471,0.010
-443711.820,-1172315.922,357.402,0.008
-443712.051,-1172316.153,357.442,0.009
-443712.331,-1172315.902,357.424,0.006
-443712.560,-1172315.691,357.255,0.005
-443709.480,-1172316.353,357.491,0.010
-443709.720,-1172316.132,357.352,0.008
-443710.230,-1172316.191,357.435,0.005
-443710.450,-1172315.981,357.305,0.005
-443710.051,-1172316.672,357.513,0.007
-443710.800,-1172315.981,357.316,0.004
-443711.030,-1172316.292,357.453,0.007
-443711.540,-1172315.823,357.282,0.008
-443708.020,-1172316.232,357.334,0.006
-443708.780,-1172316.483,357.461,0.010
-443709.060,-1172316.223,357.402,0.008
-443825.190,-1172438.791,351.424,0.006
-443824.621,-1172436.422,350.991,0.009
-443822.570,-1172437.902,351.193,0.007
-443819.920,-1172439.292,351.471,0.009
-443817.830,-1172437.222,351.042,0.008
-443817.160,-1172438.982,351.372,0.008
-443816.280,-1172439.162,351.431,0.009
-443814.120,-1172434.632,350.563,0.007
-443808.310,-1172435.952,350.780,0.010
-443805.170,-1172436.252,350.852,0.008
-443803.901,-1172435.461,350.724,0.006
-443708.660,-1172403.342,352.223,0.007
-443751.020,-1172436.882,361.332,0.008
-443712.030,-1172397.902,360.323,0.008
-443710.110,-1172399.502,360.802,0.008
-443707.520,-1172399.052,360.684,0.006
-443707.390,-1172399.412,360.813,0.008
-443707.700,-1172398.982,360.654,0.006
-443706.590,-1172398.392,360.515,0.005
-443717.090,-1172318.153,358.201,0.009
-443708.840,-1172318.632,360.472,0.008
-443824.961,-1172438.952,351.451,0.009
-443821.501,-1172438.802,351.361,0.009
-443822.651,-1172437.842,351.232,0.008
-443819.520,-1172439.132,351.432,0.008
-443819.800,-1172438.891,351.394,0.006
-443822.390,-1172436.732,351.041,0.009
-443819.671,-1172438.612,351.332,0.008
-443819.981,-1172438.351,351.274,0.006
-443820.261,-1172438.122,351.253,0.008
-443821.670,-1172436.941,351.045,0.005
-443822.270,-1172436.442,350.942,0.008
-443818.930,-1172438.381,351.283,0.007
-443821.751,-1172436.022,350.912,0.008
-443820.500,-1172436.742,351.022,0.008
-443817.981,-1172438.132,351.251,0.009
-443818.250,-1172437.911,351.202,0.008
-443816.200,-1172438.832,351.362,0.008
-443817.800,-1172437.182,351.071,0.009
-443818.051,-1172436.042,350.831,0.009
-443815.670,-1172437.662,351.172,0.008
-443816.240,-1172437.192,351.081,0.009
-443818.990,-1172434.602,350.593,0.008
-443814.820,-1172435.622,350.791,0.009
-443815.210,-1172434.822,350.623,0.007
-443808.801,-1172438.082,351.183,0.007
-443805.970,-1172439.961,351.522,0.008
-443804.600,-1172439.282,351.402,0.009
-443805.180,-1172438.801,351.315,0.005
-443808.300,-1172436.211,350.874,0.007
-443808.580,-1172435.982,350.813,0.007
-443803.540,-1172439.382,351.422,0.008
-443808.980,-1172434.891,350.605,0.005
-443804.070,-1172438.442,351.261,0.009
-443804.710,-1172436.481,350.883,0.007
-443805.010,-1172436.232,350.822,0.009
-443803.881,-1172435.431,350.704,0.006
-443804.160,-1172435.191,350.623,0.007
-443804.430,-1172434.972,350.600,0.010
-443802.720,-1172435.562,350.750,0.010
-443761.590,-1172436.462,361.372,0.008
-443747.090,-1172437.042,361.371,0.009
-443711.230,-1172399.512,360.803,0.008
