-443721.620,-1172321.056,358.923,0.008
-443732.990,-1172324.395,359.102,0.009
-443732.950,-1172322.695,360.184,0.008
-443724.830,-1172322.645,357.463,0.009
-443721.880,-1172322.426,357.915,0.006
-443721.690,-1172322.887,357.576,0.005
-443721.370,-1172296.656,356.864,0.008
-443719.170,-1172296.335,357.242,0.009
-443721.010,-1172322.296,358.094,0.007
-443720.400,-1172323.757,357.096,0.006
-443720.380,-1172324.605,356.563,0.008
-443719.600,-1172322.456,358.115,0.006
-443715.730,-1172322.466,361.395,0.006
-443713.850,-1172322.626,361.405,0.006
-443714.130,-1172322.835,361.303,0.008
-443712.510,-1172322.215,361.783,0.009
-443707.950,-1172323.176,361.514,0.007
-443718.790,-1172295.177,357.966,0.005
-443842.710,-1172313.227,351.905,0.006
-443843.000,-1172312.958,352.047,0.004
-443841.729,-1172312.466,352.454,0.008
-443841.520,-1172312.166,352.705,0.007
-443841.830,-1172311.886,352.874,0.007
-443842.439,-1172311.344,353.212,0.010
-443840.040,-1172312.687,352.466,0.005
-443841.260,-1172311.568,353.148,0.003
-443841.600,-1172311.267,353.356,0.005
-443840.710,-1172311.506,353.194,0.007
-443842.300,-1172310.067,354.135,0.006
-443842.590,-1172309.797,354.316,0.004
-443838.940,-1172312.546,352.645,0.006
-443840.520,-1172311.118,353.557,0.004
-443837.830,-1172313.178,352.248,0.003
-443838.780,-1172312.327,352.786,0.006
-443840.310,-1172310.928,353.666,0.004
-443840.950,-1172310.357,354.016,0.005
-443838.490,-1172312.237,352.916,0.005
-443839.139,-1172311.655,353.263,0.009
-443840.710,-1172310.228,354.157,0.004
-443841.330,-1172309.667,354.525,0.006
-443837.340,-1172312.785,352.543,0.008
-443837.660,-1172312.497,352.725,0.006
-443839.220,-1172311.085,353.603,0.008
-443837.930,-1172311.727,353.286,0.005
-443840.160,-1172309.705,354.583,0.009
-443840.700,-1172308.699,355.259,0.001
-443841.010,-1172308.417,355.396,0.005
-443836.020,-1172312.435,352.993,0.009
-443838.840,-1172309.875,354.602,0.009
-443837.480,-1172310.507,354.186,0.005
-443834.300,-1172313.386,352.344,0.007
-443835.650,-1172311.587,353.595,0.006
-443835.970,-1172311.297,353.757,0.004
-443837.250,-1172310.136,354.505,0.007
-443837.900,-1172309.545,354.884,0.008
-443832.360,-1172314.087,352.026,0.005
-443835.580,-1172311.155,353.833,0.008
-443837.490,-1172309.435,354.984,0.008
-443832.150,-1172313.856,352.254,0.007
-443834.990,-1172311.274,353.852,0.010
-443835.290,-1172310.994,354.042,0.009
-443834.230,-1172311.458,353.767,0.003
-443836.130,-1172309.736,354.844,0.007
-443830.770,-1172314.116,352.154,0.007
-443832.050,-1172312.956,352.924,0.007
-443830.470,-1172314.015,352.193,0.008
-443832.430,-1172312.237,353.415,0.006
-443835.920,-1172309.065,355.353,0.009
-443831.190,-1172312.936,353.004,0.007
-443831.480,-1172312.677,353.146,0.005
-443829.050,-1172314.385,352.033,0.009
-443828.420,-1172314.466,352.064,0.007
-443829.080,-1172313.877,352.446,0.005
-443829.380,-1172313.598,352.627,0.003
-443829.720,-1172313.298,352.817,0.004
-443830.030,-1172313.006,353.003,0.008
-443830.340,-1172312.726,353.135,0.006
-443831.930,-1172311.275,354.174,0.008
-443834.140,-1172309.276,355.405,0.006
-443828.120,-1172314.326,352.164,0.007
-443828.420,-1172314.048,352.317,0.004
-443829.080,-1172313.457,352.735,0.006
-443829.410,-1172313.156,352.904,0.007
-443830.690,-1172311.256,354.194,0.007
-443830.990,-1172310.976,354.384,0.008
-443827.150,-1172313.986,352.494,0.007
-443828.730,-1172312.546,353.405,0.007
-443830.020,-1172311.387,354.175,0.006
-443830.330,-1172311.106,354.374,0.007
-443831.010,-1172310.489,354.828,0.003
-443831.320,-1172310.195,354.953,0.008
-443825.980,-1172314.577,352.135,0.006
-443826.620,-1172313.996,352.534,0.007
-443828.820,-1172312.006,353.825,0.006
-443829.150,-1172311.696,353.995,0.007
-443830.400,-1172310.568,354.697,0.003
-443831.370,-1172309.679,355.368,0.002
-443829.480,-1172310.947,354.515,0.006
-443829.790,-1172310.668,354.697,0.003
-443830.440,-1172310.077,355.116,0.005
-443830.760,-1172309.786,355.335,0.006
-443824.330,-1172315.035,351.872,0.009
-443824.650,-1172314.745,352.053,0.009
-443826.610,-1172312.966,353.234,0.007
-443826.919,-1172312.685,353.413,0.009
-443828.209,-1172311.506,354.164,0.007
-443829.830,-1172310.037,355.126,0.005
-443824.830,-1172313.986,352.664,0.007
-443828.690,-1172310.487,354.936,0.004
-443824.130,-1172314.168,352.587,0.003
-443826.390,-1172312.126,353.894,0.007
-443827.670,-1172310.957,354.655,0.006
-443828.000,-1172310.657,354.865,0.006
-443825.490,-1172312.437,353.776,0.004
-443826.170,-1172311.184,354.622,0.010
-443826.460,-1172310.914,354.772,0.010
-443824.360,-1172312.197,354.076,0.005
-443825.960,-1172310.736,354.964,0.007
-443826.280,-1172310.458,355.167,0.004
-443826.610,-1172310.146,355.365,0.006
