-443717.990,-1172291.140,355.900,0.063
-443713.790,-1172291.390,355.840,0.085
-443710.390,-1172291.350,355.540,0.047
-443730.320,-1172292.870,354.650,0.078
-443721.100,-1172315.060,355.040,0.035
-443843.110,-1172419.460,381.820,0.052
-443850.000,-1172395.900,375.000,0.074
-443824.800,-1172308.810,355.850,0.034
-443812.420,-1172307.140,357.250,0.036
-443808.100,-1172308.270,357.740,0.038
-443807.430,-1172307.740,357.270,0.057
-443774.830,-1172293.130,358.810,0.039
-443767.630,-1172293.920,358.800,0.032
-443721.040,-1172293.420,357.690,0.046
-443717.820,-1172317.130,358.370,0.079
-443713.660,-1172291.390,355.790,0.053
-443710.310,-1172291.830,355.800,0.050
-443734.060,-1172423.830,347.030,0.077
-443742.870,-1172332.670,353.180,0.069
-443847.990,-1172417.650,374.370,0.100
-443840.420,-1172427.700,374.840,0.089
-443840.230,-1172377.350,374.680,0.081
-443832.460,-1172306.070,357.490,0.088
-443812.900,-1172307.520,357.520,0.030
-443718.910,-1172291.220,355.810,0.069
-443720.690,-1172320.530,359.070,0.049
-443705.820,-1172337.610,361.120,0.075
-443711.350,-1172321.650,362.200,0.086
-443713.750,-1172291.180,355.960,0.074
-443710.350,-1172292.130,356.160,0.089
-443805.960,-1172308.220,355.340,0.029
-443843.290,-1172419.310,381.900,0.052
-443843.580,-1172419.070,381.840,0.052
-443766.080,-1172436.580,361.480,0.077
-443835.810,-1172355.780,370.770,0.033
-443830.610,-1172353.750,370.700,0.039
-443824.680,-1172308.550,355.670,0.026
-443812.250,-1172307.140,357.340,0.041
-443812.640,-1172307.340,357.470,0.064
-443805.930,-1172311.260,357.710,0.082
-443806.840,-1172309.530,358.740,0.037
-443806.540,-1172309.350,358.440,0.033
-443807.900,-1172308.220,357.710,0.045
-443807.230,-1172307.660,357.270,0.042
-443802.300,-1172310.720,356.880,0.044
-443801.910,-1172310.370,356.670,0.038
-443786.110,-1172310.670,359.300,0.015
-443779.440,-1172313.130,360.370,0.029
-443773.350,-1172293.650,358.970,0.099
-443743.930,-1172316.760,360.970,0.072
-443740.500,-1172317.320,361.050,0.026
-443740.360,-1172316.100,360.270,0.035
-443740.170,-1172315.730,360.030,0.040
-443734.040,-1172315.390,359.360,0.030
