-443787.490,-1172423.450,350.080,0.008
-443786.920,-1172422.060,350.010,0.019
-443733.990,-1172409.350,350.440,0.009
-443751.240,-1172409.930,350.460,0.010
-443793.480,-1172381.390,351.720,0.026
-443794.370,-1172386.770,351.780,0.020
-443801.460,-1172381.240,348.300,0.011
-443803.090,-1172381.990,348.180,0.014
-443806.480,-1172382.160,348.190,0.009
-443811.150,-1172381.870,348.130,0.015
-443730.170,-1172403.710,348.930,0.007
-443737.490,-1172399.300,350.370,0.014
-443735.820,-1172403.900,350.420,0.006
-443732.300,-1172407.620,349.020,0.020
-443742.860,-1172400.310,350.430,0.008
-443740.920,-1172403.450,350.350,0.008
-443746.860,-1172399.300,350.370,0.008
-443741.880,-1172405.220,350.400,0.010
-443748.300,-1172400.410,350.360,0.010
-443746.740,-1172402.450,350.380,0.011
-443746.540,-1172403.240,350.350,0.005
-443752.500,-1172398.260,350.410,0.014
-443752.360,-1172398.760,350.380,0.006
-443750.230,-1172402.060,350.340,0.008
-443756.060,-1172397.750,349.690,0.008
-443752.430,-1172401.540,350.370,0.009
-443756.060,-1172399.070,349.620,0.012
-443753.580,-1172401.810,350.410,0.011
-443767.980,-1172389.290,348.950,0.010
-443757.270,-1172403.460,349.490,0.010
-443760.910,-1172401.170,349.550,0.007
-443787.640,-1172378.630,351.100,0.016
-443765.030,-1172402.180,349.510,0.010
-443789.170,-1172381.280,351.200,0.012
-443772.260,-1172396.030,350.420,0.013
-443767.390,-1172401.350,349.530,0.006
-443791.880,-1172397.420,351.380,0.006
-443800.250,-1172324.990,351.340,0.018
-443762.860,-1172321.110,354.820,0.017
-443760.790,-1172321.330,354.660,0.012
-443757.930,-1172322.680,354.440,0.043
-443758.600,-1172321.830,354.470,0.029
-443759.160,-1172321.330,354.510,0.007
-443759.030,-1172320.250,354.510,0.018
-443759.260,-1172315.000,354.570,0.016
-443760.730,-1172313.400,354.670,0.028
-443762.920,-1172311.040,355.000,0.024
-443758.680,-1172312.370,354.550,0.012
-443757.400,-1172313.140,354.410,0.022
-443847.830,-1172428.390,374.160,0.015
-443849.630,-1172426.490,374.130,0.018
-443847.880,-1172426.420,374.090,0.019
-443851.370,-1172423.580,373.780,0.009
-443851.390,-1172421.530,373.750,0.018
-443844.460,-1172426.260,374.130,0.007
-443848.420,-1172421.430,374.110,0.012
-443846.350,-1172422.390,374.070,0.018
-443846.050,-1172417.960,374.070,0.010
-443846.360,-1172417.680,374.120,0.019
-443845.710,-1172410.110,374.100,0.012
-443843.230,-1172408.120,374.080,0.018
-443843.670,-1172404.670,374.080,0.010
-443838.970,-1172407.630,374.050,0.025
-443844.630,-1172401.880,374.150,0.011
-443842.650,-1172403.980,374.080,0.010
-443843.270,-1172402.650,374.080,0.011
-443838.640,-1172401.380,374.070,0.013
-443843.620,-1172395.720,374.230,0.013
-443841.220,-1172397.350,374.270,0.009
-443845.370,-1172393.660,374.220,0.005
-443842.600,-1172394.470,374.250,0.015
-443846.620,-1172390.540,374.170,0.007
-443838.550,-1172397.330,374.270,0.005
-443842.860,-1172393.000,374.240,0.009
-443838.990,-1172396.450,374.240,0.008
-443844.010,-1172389.890,374.200,0.009
-443848.610,-1172379.630,374.190,0.013
-443846.970,-1172380.610,374.210,0.012
