-443825.820,-1172342.530,348.590,0.079
-443701.010,-1172300.870,350.410,0.051
-443698.150,-1172299.010,354.670,0.012
-443841.640,-1172422.170,374.820,0.054
-443806.160,-1172310.790,358.060,0.031
-443697.320,-1172292.500,359.040,0.038
-443751.260,-1172324.850,351.190,0.045
-443698.030,-1172299.080,354.630,0.014
-443802.180,-1172312.980,356.770,0.024
-443785.880,-1172320.050,358.070,0.029
-443785.210,-1172319.400,357.730,0.033
-443786.940,-1172317.290,358.990,0.016
-443787.200,-1172317.070,359.140,0.018
-443787.790,-1172316.110,359.670,0.023
-443740.040,-1172322.500,360.690,0.033
-443740.270,-1172322.310,360.830,0.047
-443738.820,-1172322.240,360.090,0.040
-443737.280,-1172292.990,358.980,0.016
-443699.190,-1172299.800,357.030,0.025
-443697.470,-1172292.520,359.080,0.043
