-443839.994,-1172414.147,375.177,0.089
-443834.054,-1172392.582,353.958,0.041
-443849.718,-1172396.346,374.613,0.084
-443849.325,-1172392.855,374.600,0.095
-443835.303,-1172426.367,358.120,0.078
-443848.950,-1172374.625,374.421,0.090
-443834.794,-1172410.394,369.295,0.075
-443834.568,-1172408.637,358.067,0.095
-443834.554,-1172406.610,356.864,0.007
-443834.458,-1172405.970,356.718,0.014
-443834.320,-1172406.320,356.676,0.011
-443833.839,-1172387.025,370.909,0.059
-443833.942,-1172392.680,353.938,0.042
-443835.243,-1172426.387,358.090,0.078
-443850.097,-1172412.055,374.284,0.049
-443849.855,-1172405.424,374.342,0.086
-443849.717,-1172397.544,374.700,0.061
-443849.699,-1172397.093,374.550,0.068
-443834.689,-1172408.832,358.012,0.096
-443834.943,-1172408.644,358.204,0.053
-443834.863,-1172408.523,358.147,0.054
-443834.444,-1172406.620,356.734,0.007
-443834.652,-1172406.450,356.954,0.009
-443834.639,-1172406.399,371.884,0.084
-443834.480,-1172406.310,356.736,0.011
-443834.508,-1172406.040,356.778,0.015
-443848.970,-1172376.422,374.648,0.058
-443826.813,-1172364.793,362.655,0.067
