-443851.630,-1172419.060,349.370,0.093
-443851.380,-1172397.830,347.390,0.060
-443851.660,-1172397.580,347.400,0.062
-443851.920,-1172397.350,347.380,0.064
-443851.730,-1172397.870,347.400,0.050
-443852.000,-1172397.630,347.410,0.063
-443851.480,-1172382.930,347.270,0.051
-443850.660,-1172374.930,347.380,0.046
-443850.570,-1172373.450,347.310,0.048
-443852.050,-1172430.860,357.650,0.075
-443851.490,-1172410.550,359.790,0.087
-443851.240,-1172407.660,363.410,0.079
-443851.070,-1172406.540,369.390,0.076
-443851.280,-1172376.030,369.670,0.082
-443834.730,-1172402.920,348.570,0.095
-443769.640,-1172415.080,353.190,0.030
-443834.090,-1172392.580,353.940,0.041
-443833.960,-1172392.910,353.840,0.032
-443826.240,-1172361.780,348.470,0.084
-443849.900,-1172409.030,374.570,0.087
-443849.500,-1172391.720,374.670,0.068
-443849.510,-1172389.610,374.680,0.075
-443835.430,-1172424.230,358.110,0.040
-443849.460,-1172388.500,374.340,0.077
-443851.350,-1172372.880,374.640,0.055
-443848.970,-1172377.710,374.580,0.073
-443834.860,-1172412.040,366.410,0.056
-443834.730,-1172412.370,366.370,0.051
-443835.260,-1172410.550,369.260,0.073
-443849.030,-1172374.620,374.380,0.090
-443834.860,-1172410.390,369.260,0.075
-443834.700,-1172410.780,366.350,0.099
-443834.780,-1172408.290,358.080,0.053
-443834.540,-1172406.750,366.390,0.073
-443834.550,-1172406.650,357.980,0.043
-443848.810,-1172371.170,374.380,0.067
-443834.770,-1172405.240,363.670,0.087
-443834.700,-1172405.360,356.890,0.018
-443834.510,-1172404.280,371.810,0.095
-443834.570,-1172403.470,363.670,0.082
-443834.520,-1172403.550,356.740,0.033
-443834.770,-1172401.370,366.440,0.049
-443834.640,-1172401.720,366.470,0.074
-443834.600,-1172401.020,363.650,0.096
-443834.530,-1172398.900,370.900,0.078
-443834.050,-1172393.440,369.200,0.076
-443834.010,-1172389.290,365.210,0.041
-443833.890,-1172387.020,370.880,0.059
-443833.720,-1172387.400,365.120,0.046
-443826.810,-1172364.850,370.030,0.076
-443826.600,-1172358.100,359.210,0.044
-443826.410,-1172357.140,369.990,0.062
-443826.020,-1172346.830,369.990,0.057
-443825.610,-1172333.690,362.530,0.090
-443764.680,-1172314.490,360.490,0.084
-443765.540,-1172292.890,358.230,0.064
-443792.650,-1172411.630,347.190,0.080
-443833.980,-1172392.680,353.920,0.042
-443826.160,-1172350.030,351.330,0.073
-443826.430,-1172349.810,351.460,0.072
-443826.670,-1172353.780,348.680,0.074
-443826.460,-1172354.900,354.160,0.070
-443826.620,-1172363.890,350.460,0.095
-443826.960,-1172365.070,354.230,0.041
-443827.040,-1172365.330,348.720,0.040
-443826.090,-1172332.390,354.340,0.082
-443765.400,-1172317.920,355.530,0.070
-443765.480,-1172318.450,355.500,0.062
-443765.760,-1172321.160,355.290,0.086
-443850.840,-1172431.720,374.480,0.062
-443835.710,-1172431.560,358.120,0.080
-443835.770,-1172430.230,372.250,0.021
-443835.330,-1172425.070,358.110,0.065
-443850.140,-1172412.050,374.260,0.049
-443835.460,-1172424.280,358.160,0.040
-443835.120,-1172422.270,365.300,0.060
-443849.930,-1172405.420,374.300,0.086
-443835.160,-1172415.760,369.330,0.088
-443849.770,-1172397.540,374.670,0.061
-443849.760,-1172397.090,374.520,0.068
-443834.890,-1172409.820,358.100,0.097
-443834.990,-1172408.640,358.180,0.053
-443834.910,-1172408.520,358.120,0.054
-443834.510,-1172406.900,356.700,0.007
-443834.930,-1172406.550,358.210,0.043
-443834.860,-1172406.610,366.440,0.073
-443834.660,-1172406.450,356.950,0.009
-443834.660,-1172406.160,357.000,0.013
-443834.530,-1172404.180,356.800,0.044
-443834.430,-1172403.750,356.750,0.034
-443834.720,-1172403.510,363.720,0.082
-443835.230,-1172402.600,374.490,0.075
-443834.740,-1172401.280,366.500,0.049
-443834.020,-1172391.420,365.180,0.025
-443849.020,-1172376.420,374.620,0.058
-443833.910,-1172389.210,365.150,0.035
-443833.540,-1172387.380,362.830,0.065
-443826.640,-1172358.120,359.190,0.044
-443826.450,-1172355.250,359.820,0.087
-443826.340,-1172354.570,369.950,0.083
-443826.370,-1172352.450,370.100,0.098
-443825.870,-1172336.360,370.010,0.046
-443765.170,-1172315.480,355.610,0.052
