-443798.550,-1172405.070,351.300,0.031
-443798.780,-1172404.860,351.150,0.020
-443797.900,-1172408.630,351.860,0.018
-443799.620,-1172408.950,350.910,0.032
-443796.340,-1172378.400,351.130,0.023
-443839.890,-1172339.040,351.530,0.037
-443796.450,-1172382.700,351.290,0.016
-443797.090,-1172383.480,350.930,0.020
-443797.660,-1172383.370,350.640,0.047
-443798.070,-1172383.430,350.330,0.014
-443796.640,-1172386.460,351.430,0.043
-443798.220,-1172385.580,350.430,0.016
-443798.180,-1172393.960,350.940,0.024
-443798.780,-1172395.890,350.700,0.033
-443798.260,-1172399.350,351.110,0.037
-443799.650,-1172402.340,350.550,0.020
-443840.630,-1172365.930,348.740,0.031
-443841.930,-1172307.070,355.230,0.011
-443842.160,-1172306.870,355.040,0.012
-443760.010,-1172335.690,352.600,0.025
-443755.410,-1172333.600,354.850,0.013
-443755.750,-1172329.340,354.380,0.031
-443840.490,-1172360.590,362.720,0.056
-443840.260,-1172356.900,362.750,0.046
-443826.740,-1172352.360,371.020,0.054
-443839.590,-1172337.100,362.790,0.065
-443792.600,-1172317.630,358.710,0.016
-443797.660,-1172312.550,360.640,0.017
-443774.650,-1172315.010,361.480,0.026
-443750.440,-1172318.970,358.370,0.016
-443749.830,-1172319.150,358.810,0.010
-443750.270,-1172318.750,358.470,0.015
-443750.740,-1172318.330,358.200,0.020
-443749.400,-1172318.460,359.010,0.016
-443748.920,-1172318.410,359.340,0.008
-443749.140,-1172318.210,359.190,0.007
-443749.580,-1172317.800,358.840,0.010
-443749.400,-1172317.640,359.010,0.013
-443748.750,-1172317.690,359.410,0.009
-443749.410,-1172317.090,358.920,0.006
-443748.610,-1172317.480,359.470,0.007
-443749.280,-1172316.870,358.990,0.005
-443749.490,-1172316.680,358.810,0.004
-443748.290,-1172317.430,359.700,0.005
-443748.730,-1172317.020,359.350,0.007
-443748.970,-1172316.810,359.170,0.009
-443750.290,-1172315.590,358.240,0.015
-443748.590,-1172316.870,359.440,0.007
-443749.480,-1172316.060,358.770,0.011
-443747.590,-1172317.260,360.150,0.004
-443749.830,-1172315.210,358.500,0.004
-443749.820,-1172314.330,358.420,0.053
-443747.820,-1172316.160,359.910,0.005
-443748.480,-1172315.560,359.410,0.007
-443748.790,-1172314.950,359.170,0.013
-443747.840,-1172315.340,359.830,0.010
-443749.460,-1172313.510,358.570,0.010
-443749.680,-1172312.650,358.400,0.024
-443726.260,-1172320.080,358.300,0.034
-443721.030,-1172317.450,358.030,0.026
-443740.850,-1172295.910,358.790,0.013
-443742.200,-1172294.290,357.790,0.037
-443740.130,-1172295.780,359.240,0.020
-443740.080,-1172295.320,359.250,0.039
-443740.070,-1172292.960,359.050,0.024
-443799.720,-1172403.430,350.560,0.032
-443799.710,-1172405.930,350.820,0.026
-443795.910,-1172377.650,351.180,0.037
-443796.270,-1172380.720,351.330,0.014
-443796.710,-1172381.800,351.160,0.022
-443796.140,-1172383.300,351.540,0.019
-443797.810,-1172380.840,350.490,0.020
-443797.690,-1172391.410,351.000,0.028
-443798.440,-1172400.240,351.170,0.027
-443799.200,-1172402.680,350.800,0.019
-443836.910,-1172430.720,374.720,0.074
-443850.570,-1172378.590,373.620,0.021
-443826.540,-1172340.910,370.710,0.041
-443742.060,-1172295.930,358.150,0.026
-443741.190,-1172295.780,358.640,0.017
-443741.050,-1172296.150,358.790,0.023
-443726.560,-1172320.970,358.040,0.028
-443726.030,-1172319.770,358.460,0.050
-443721.470,-1172318.380,357.820,0.016
-443798.330,-1172404.750,351.410,0.027
-443798.680,-1172404.470,351.210,0.012
-443798.370,-1172403.350,351.310,0.031
-443800.110,-1172405.060,350.510,0.069
-443800.040,-1172407.610,350.630,0.028
-443769.790,-1172413.140,354.080,0.052
-443770.010,-1172419.460,354.060,0.072
-443795.710,-1172380.060,351.540,0.032
-443797.340,-1172380.530,350.690,0.014
-443796.790,-1172381.430,351.000,0.020
-443796.610,-1172384.320,351.270,0.033
-443797.890,-1172390.190,350.880,0.032
-443796.600,-1172391.500,351.690,0.027
-443797.470,-1172392.650,351.230,0.025
-443798.220,-1172392.600,350.790,0.026
-443799.180,-1172398.920,350.650,0.026
-443799.510,-1172399.130,350.500,0.030
-443799.270,-1172400.640,350.700,0.031
-443797.680,-1172402.560,351.630,0.043
-443798.680,-1172402.200,351.080,0.050
-443799.710,-1172402.260,350.480,0.022
-443842.260,-1172308.080,355.060,0.006
-443842.290,-1172306.800,355.030,0.011
-443759.290,-1172335.650,353.000,0.024
-443827.070,-1172363.490,371.010,0.036
-443775.790,-1172315.560,360.670,0.016
-443750.010,-1172319.170,358.730,0.010
-443749.700,-1172318.850,358.810,0.007
-443749.340,-1172317.840,358.990,0.013
-443748.600,-1172317.530,359.490,0.009
-443749.320,-1172316.920,358.940,0.005
-443748.760,-1172316.840,359.360,0.008
-443747.430,-1172317.330,360.230,0.005
-443748.810,-1172316.160,359.210,0.011
-443749.210,-1172315.320,358.930,0.003
-443748.120,-1172315.660,359.630,0.017
-443747.340,-1172315.690,360.230,0.009
-443747.700,-1172315.390,359.940,0.007
-443748.540,-1172314.000,359.200,0.014
-443749.900,-1172312.850,358.320,0.030
-443720.760,-1172316.830,358.130,0.029
-443742.200,-1172294.290,357.800,0.037
-443740.050,-1172295.580,359.230,0.032
-443739.440,-1172293.520,359.520,0.039
-443739.560,-1172292.800,359.400,0.024
-443720.230,-1172319.030,358.640,0.025
