-443799.914,-1172424.147,352.793,0.046
-443775.498,-1172411.069,354.074,0.079
-443842.518,-1172308.942,354.959,0.031
-443806.919,-1172320.070,351.484,0.027
-443806.009,-1172320.345,351.404,0.015
-443805.855,-1172315.799,354.347,0.051
-443709.090,-1172301.052,354.516,0.006
-443704.069,-1172301.123,354.576,0.006
-443696.949,-1172298.802,354.496,0.006
-443847.598,-1172419.616,374.231,0.022
-443836.763,-1172418.048,377.492,0.068
-443848.219,-1172399.895,374.155,0.016
-443848.568,-1172399.578,374.340,0.021
-443847.929,-1172399.700,374.314,0.026
-443846.666,-1172399.640,374.383,0.034
-443843.308,-1172399.825,374.372,0.013
-443840.986,-1172382.503,380.780,0.042
-443841.628,-1172370.843,374.312,0.035
-443831.249,-1172361.948,370.799,0.021
-443735.502,-1172422.717,361.807,0.060
-443835.130,-1172330.914,370.720,0.011
-443836.147,-1172330.513,371.202,0.079
-443834.077,-1172330.928,370.720,0.044
-443832.240,-1172330.562,371.159,0.031
-443828.580,-1172330.659,371.124,0.026
-443835.478,-1172306.437,357.458,0.019
-443825.698,-1172309.351,356.097,0.030
-443801.925,-1172313.306,356.508,0.042
-443785.429,-1172318.944,357.930,0.011
-443783.867,-1172317.575,358.947,0.040
-443748.596,-1172324.496,357.089,0.042
-443750.028,-1172323.185,357.328,0.018
-443737.058,-1172326.497,358.419,0.020
-443738.327,-1172324.858,359.347,0.019
-443739.539,-1172323.434,360.149,0.010
-443737.077,-1172324.472,358.787,0.030
-443736.919,-1172324.359,358.811,0.023
-443737.577,-1172323.752,359.171,0.034
-443734.298,-1172321.587,360.950,0.021
-443734.168,-1172320.136,361.838,0.041
-443742.258,-1172291.503,359.748,0.031
-443712.220,-1172338.021,360.323,0.003
-443713.547,-1172326.721,361.122,0.079
-443714.777,-1172323.217,360.938,0.042
-443705.933,-1172326.236,361.133,0.068
-443712.091,-1172294.272,357.261,0.078
-443698.159,-1172297.684,355.701,0.012
-443819.487,-1172441.181,351.927,0.052
-443800.940,-1172424.046,352.724,0.015
-443795.520,-1172422.572,353.364,0.004
-443795.190,-1172422.605,353.363,0.014
-443738.626,-1172411.439,347.947,0.051
-443736.721,-1172437.302,347.685,0.082
-443747.514,-1172410.869,348.003,0.070
-443748.160,-1172436.938,347.602,0.078
-443755.413,-1172436.816,347.558,0.074
-443760.704,-1172436.334,347.623,0.068
-443766.054,-1172435.850,347.697,0.083
-443768.888,-1172435.893,347.649,0.085
-443833.596,-1172385.693,348.576,0.038
-443760.679,-1172404.828,349.381,0.022
-443760.946,-1172405.094,349.302,0.035
-443710.989,-1172400.625,352.314,0.014
-443710.589,-1172400.655,352.271,0.012
-443709.640,-1172400.671,352.211,0.002
-443699.916,-1172346.278,352.675,0.049
-443806.019,-1172320.225,351.454,0.015
-443719.609,-1172299.965,354.885,0.038
-443741.715,-1172326.052,351.299,0.064
-443744.668,-1172325.490,351.417,0.029
-443743.530,-1172336.412,353.430,0.077
-443749.958,-1172325.154,351.085,0.015
-443718.310,-1172300.106,354.925,0.016
-443703.309,-1172300.843,354.626,0.007
-443696.999,-1172298.575,354.651,0.012
-443840.895,-1172432.354,360.692,0.045
-443840.778,-1172432.652,360.601,0.034
-443840.860,-1172432.162,371.964,0.004
-443840.799,-1172432.294,369.131,0.012
-443846.555,-1172406.955,374.394,0.047
-443848.518,-1172399.657,374.370,0.021
-443841.480,-1172415.252,377.595,0.006
-443840.461,-1172415.365,377.699,0.096
-443836.663,-1172421.901,374.324,0.089
-443843.831,-1172400.776,374.208,0.082
-443838.749,-1172400.263,374.201,0.033
-443843.125,-1172378.862,374.368,0.085
-443840.876,-1172382.373,380.880,0.042
-443841.244,-1172370.459,374.759,0.053
-443835.857,-1172356.880,370.639,0.031
-443837.007,-1172330.826,370.820,0.043
-443829.387,-1172330.693,371.117,0.030
-443809.058,-1172309.635,358.894,0.079
-443805.809,-1172311.713,357.730,0.087
-443786.137,-1172318.020,358.554,0.026
-443783.291,-1172314.140,361.172,0.065
-443738.268,-1172325.026,359.232,0.014
-443737.166,-1172326.254,358.522,0.035
-443737.049,-1172326.558,358.379,0.020
-443736.808,-1172324.471,358.805,0.027
-443734.269,-1172319.827,362.002,0.046
-443734.158,-1172320.116,361.838,0.041
-443713.279,-1172337.644,360.413,0.036
-443717.387,-1172321.137,359.113,0.024
-443713.637,-1172326.930,360.993,0.079
-443715.900,-1172321.466,362.093,0.015
-443705.526,-1172337.490,360.740,0.032
-443709.583,-1172322.110,362.191,0.065
-443706.738,-1172326.416,360.908,0.019
-443718.650,-1172294.898,358.169,0.021
-443713.457,-1172300.289,357.084,0.048
-443704.502,-1172296.729,358.611,0.065
-443699.124,-1172294.753,358.614,0.046
-443697.653,-1172292.546,359.163,0.046
-443800.380,-1172423.903,352.827,0.007
-443800.070,-1172423.822,352.845,0.005
-443799.247,-1172424.054,352.823,0.036
-443798.700,-1172424.046,352.834,0.016
-443799.220,-1172422.256,353.444,0.015
-443794.870,-1172423.823,352.968,0.008
-443795.900,-1172422.982,353.225,0.006
-443794.349,-1172424.257,352.806,0.018
-443794.169,-1172424.026,352.906,0.018
-443793.209,-1172424.395,352.783,0.014
-443787.235,-1172424.397,347.542,0.045
-443738.666,-1172411.509,347.967,0.051
-443739.247,-1172437.095,347.721,0.088
-443755.423,-1172436.736,347.538,0.074
-443760.709,-1172404.768,349.341,0.022
-443760.846,-1172405.084,349.312,0.035
-443710.948,-1172400.756,352.257,0.019
-443711.169,-1172400.573,352.409,0.010
-443710.380,-1172400.722,352.255,0.006
-443806.989,-1172320.231,351.466,0.028
-443805.949,-1172320.405,351.424,0.015
-443791.059,-1172291.815,355.253,0.014
-443802.250,-1172290.535,353.553,0.014
-443764.469,-1172294.585,351.917,0.072
-443760.271,-1172322.250,350.874,0.068
-443708.780,-1172301.192,354.464,0.005
-443709.010,-1172300.992,354.556,0.006
-443703.699,-1172301.252,354.494,0.005
-443697.098,-1172298.677,354.666,0.017
-443847.777,-1172432.036,374.849,0.084
-443840.905,-1172432.604,360.652,0.045
-443841.165,-1172432.383,360.718,0.041
-443840.769,-1172432.204,369.171,0.012
-443840.858,-1172432.135,371.977,0.018
-443845.789,-1172415.673,374.178,0.009
-443842.626,-1172415.601,377.522,0.035
-443840.295,-1172415.484,377.551,0.043
-443840.501,-1172415.325,377.769,0.096
-443845.917,-1172407.966,374.267,0.018
-443846.595,-1172407.062,374.352,0.035
-443849.317,-1172399.618,374.402,0.023
-443840.886,-1172382.333,380.910,0.042
-443836.038,-1172370.957,374.377,0.040
-443836.466,-1172370.607,374.844,0.047
-443763.678,-1172421.336,361.871,0.044
-443831.315,-1172361.819,370.920,0.054
-443830.718,-1172343.988,370.678,0.020
-443837.529,-1172330.393,371.191,0.034
-443829.630,-1172331.115,370.778,0.040
-443830.657,-1172330.670,371.146,0.028
-443831.760,-1172330.581,371.221,0.055
-443828.340,-1172331.139,370.791,0.023
-443828.805,-1172330.772,371.160,0.064
-443829.159,-1172331.075,370.789,0.042
-443807.635,-1172309.846,358.803,0.047
-443783.959,-1172317.565,358.996,0.039
-443783.367,-1172314.284,361.265,0.060
-443779.367,-1172316.329,360.151,0.023
-443774.178,-1172319.188,357.869,0.021
-443773.312,-1172315.276,361.843,0.091
-443749.880,-1172320.988,357.841,0.022
-443740.927,-1172326.283,358.360,0.055
-443737.513,-1172325.735,358.907,0.050
-443737.996,-1172325.320,359.150,0.032
-443739.659,-1172323.405,360.200,0.011
-443736.908,-1172324.539,358.752,0.024
-443740.146,-1172320.532,361.156,0.038
-443734.059,-1172321.444,360.979,0.010
-443762.258,-1172290.776,357.176,0.017
-443721.360,-1172323.916,356.945,0.016
-443746.899,-1172297.378,357.782,0.046
-443736.169,-1172292.780,359.392,0.024
-443730.091,-1172295.758,357.889,0.093
-443721.217,-1172295.339,357.740,0.022
-443721.454,-1172295.132,357.915,0.037
-443716.170,-1172321.380,362.173,0.025
-443708.519,-1172323.768,361.159,0.020
-443713.255,-1172300.436,357.000,0.044
-443714.718,-1172296.054,357.921,0.011
-443714.709,-1172295.570,358.046,0.028
-443710.569,-1172295.323,356.666,0.093
-443702.825,-1172296.068,358.615,0.048
-443698.179,-1172297.734,355.741,0.012
