-443721.950,-1172297.900,356.170,0.060
-443748.200,-1172291.420,359.240,0.094
-443844.010,-1172400.440,374.800,0.093
-443738.580,-1172292.790,359.790,0.098
-443735.670,-1172296.220,356.480,0.084
-443745.450,-1172291.480,359.570,0.023
-443745.560,-1172291.190,360.050,0.067
-443737.140,-1172326.210,351.270,0.090
-443697.840,-1172298.160,355.520,0.040
-443847.490,-1172407.720,374.770,0.081
-443851.150,-1172373.390,374.190,0.082
-443834.030,-1172309.130,357.350,0.092
-443765.140,-1172290.480,357.170,0.067
-443743.640,-1172296.330,355.730,0.089
-443721.900,-1172298.020,356.450,0.083
-443851.210,-1172373.410,374.180,0.082
-443789.040,-1172314.620,360.770,0.061
