-443833.490,-1172309.870,355.030,0.036
-443811.770,-1172315.100,354.500,0.029
-443811.830,-1172313.490,355.460,0.016
-443747.360,-1172332.100,352.670,0.050
-443722.170,-1172299.750,354.910,0.025
-443727.620,-1172325.160,355.160,0.059
-443830.730,-1172336.950,370.690,0.025
-443841.340,-1172308.120,355.610,0.036
-443833.380,-1172309.260,355.510,0.038
-443828.700,-1172308.890,356.190,0.013
-443811.470,-1172312.390,356.550,0.030
-443811.420,-1172310.720,357.870,0.099
-443790.260,-1172319.760,358.000,0.026
-443790.200,-1172319.340,358.220,0.016
-443789.930,-1172318.750,358.770,0.020
-443790.170,-1172318.530,358.680,0.014
-443789.740,-1172317.900,359.350,0.031
-443768.190,-1172319.420,359.610,0.017
-443769.430,-1172316.250,361.350,0.033
-443745.260,-1172320.200,358.830,0.048
-443745.650,-1172317.830,360.460,0.029
-443742.030,-1172320.660,358.820,0.018
-443741.700,-1172320.230,359.380,0.050
-443741.950,-1172320.000,359.270,0.041
-443741.660,-1172319.480,359.860,0.053
-443738.130,-1172319.680,361.770,0.049
-443727.300,-1172324.520,355.980,0.035
-443727.550,-1172324.290,355.900,0.027
-443742.780,-1172295.880,356.130,0.068
-443736.450,-1172292.850,359.270,0.021
-443717.210,-1172325.680,356.080,0.027
-443717.260,-1172323.900,357.220,0.046
-443717.240,-1172321.350,359.020,0.062
-443710.540,-1172322.540,361.750,0.045
-443706.060,-1172323.900,361.300,0.024
-443706.240,-1172322.620,362.060,0.017
-443717.240,-1172299.250,355.590,0.065
-443717.200,-1172298.370,356.100,0.034
-443773.630,-1172411.400,353.670,0.069
-443698.770,-1172346.290,352.630,0.083
-443833.640,-1172311.630,353.840,0.022
-443806.650,-1172316.030,354.260,0.073
-443811.700,-1172314.600,354.880,0.031
-443812.030,-1172315.880,353.640,0.054
-443727.650,-1172325.240,355.450,0.062
-443842.180,-1172400.040,374.260,0.037
-443830.680,-1172336.830,370.870,0.056
-443816.040,-1172310.180,357.670,0.057
-443813.230,-1172309.970,358.220,0.017
-443811.360,-1172311.620,357.140,0.068
-443796.110,-1172312.870,361.140,0.045
-443790.040,-1172316.970,359.660,0.019
-443769.350,-1172316.320,361.370,0.038
-443768.380,-1172318.940,359.870,0.020
-443768.270,-1172319.260,359.780,0.015
-443766.200,-1172321.100,358.850,0.012
-443741.800,-1172320.130,359.090,0.054
-443741.240,-1172293.080,358.470,0.015
-443727.460,-1172324.590,355.870,0.031
-443726.230,-1172321.310,358.310,0.019
-443725.180,-1172320.620,358.810,0.030
-443721.440,-1172324.170,356.760,0.027
-443717.160,-1172323.730,357.280,0.036
-443716.430,-1172321.350,362.120,0.089
-443710.520,-1172322.660,361.600,0.022
-443787.380,-1172424.680,347.280,0.096
-443769.910,-1172411.680,353.910,0.058
-443833.590,-1172311.380,353.940,0.016
-443811.760,-1172314.980,354.390,0.029
-443811.960,-1172314.250,354.920,0.028
-443811.910,-1172313.840,355.270,0.032
-443747.290,-1172332.290,352.460,0.027
-443747.450,-1172332.160,352.850,0.050
-443719.930,-1172342.720,352.960,0.037
-443716.160,-1172300.560,354.860,0.069
-443842.390,-1172422.280,374.850,0.072
-443841.390,-1172383.090,374.290,0.078
-443833.370,-1172309.300,355.500,0.038
-443797.040,-1172313.130,360.900,0.012
-443789.870,-1172318.540,359.020,0.033
-443790.210,-1172318.250,358.890,0.015
-443789.590,-1172316.960,360.030,0.041
-443790.050,-1172317.110,359.580,0.016
-443768.340,-1172319.420,359.610,0.010
-443766.120,-1172320.850,358.930,0.017
-443768.130,-1172319.160,359.790,0.018
-443768.390,-1172318.950,359.870,0.022
-443769.390,-1172316.260,361.400,0.034
-443748.320,-1172318.700,359.620,0.017
-443745.650,-1172317.750,360.530,0.028
-443742.040,-1172319.510,359.570,0.015
-443764.740,-1172294.880,355.610,0.062
-443740.860,-1172292.950,358.680,0.024
-443702.650,-1172297.260,357.490,0.039
