-443796.561,-1172416.853,354.175,0.049
-443697.216,-1172329.838,350.081,0.012
-443838.488,-1172347.811,370.762,0.057
-443717.502,-1172317.036,358.234,0.025
-443716.723,-1172316.847,357.837,0.019
-443706.555,-1172316.716,360.087,0.095
-443796.683,-1172416.834,354.300,0.044
-443823.607,-1172308.084,355.220,0.043
-443697.216,-1172329.618,350.151,0.012
-443848.832,-1172412.987,374.231,0.023
-443843.119,-1172426.598,374.183,0.099
-443849.657,-1172387.923,374.788,0.040
-443838.882,-1172363.331,370.779,0.053
-443826.554,-1172354.500,362.617,0.072
-443731.908,-1172319.550,361.912,0.058
-443705.866,-1172333.721,360.870,0.074
-443826.754,-1172438.634,351.476,0.040
-443796.735,-1172418.385,354.237,0.040
-443697.226,-1172329.758,350.131,0.012
-443697.496,-1172329.528,350.131,0.012
-443838.613,-1172415.830,374.367,0.072
-443839.949,-1172413.923,374.900,0.054
-443835.232,-1172397.125,374.700,0.044
-443843.111,-1172385.483,374.680,0.054
-443826.002,-1172336.957,357.075,0.094
-443738.399,-1172291.989,359.861,0.087
-443717.042,-1172317.481,358.103,0.047
-443717.527,-1172317.075,358.378,0.041
-443701.048,-1172298.164,358.238,0.041
