-443802.440,-1172436.500,350.920,0.080
-443806.670,-1172433.690,350.350,0.054
-443793.940,-1172410.390,352.760,0.069
-443734.590,-1172423.310,347.520,0.060
-443830.840,-1172302.790,354.650,0.063
-443730.330,-1172292.720,354.810,0.073
-443721.320,-1172315.120,355.190,0.045
-443710.290,-1172290.900,355.320,0.047
-443755.180,-1172437.050,361.440,0.045
-443847.910,-1172432.000,374.240,0.078
-443843.550,-1172419.150,381.770,0.052
-443848.590,-1172399.040,374.360,0.087
-443838.780,-1172414.890,374.260,0.029
-443843.420,-1172392.390,374.730,0.076
-443835.850,-1172355.870,370.700,0.031
-443830.700,-1172353.900,370.790,0.065
-443835.450,-1172338.000,370.820,0.067
-443835.250,-1172337.790,370.620,0.091
-443721.000,-1172291.660,356.470,0.079
-443726.790,-1172295.890,357.710,0.060
-443734.020,-1172292.080,359.730,0.041
-443733.120,-1172313.360,358.020,0.048
-443731.200,-1172318.750,361.270,0.070
-443733.240,-1172313.700,358.010,0.086
-443731.560,-1172319.120,361.530,0.055
-443731.800,-1172319.300,361.690,0.043
-443734.730,-1172313.510,358.020,0.065
-443740.200,-1172315.670,359.980,0.023
-443740.430,-1172316.800,360.750,0.035
-443766.640,-1172294.270,359.110,0.076
-443767.620,-1172293.850,358.810,0.032
-443773.370,-1172293.420,359.020,0.071
-443780.520,-1172313.920,360.870,0.035
-443788.460,-1172308.360,357.840,0.012
-443788.890,-1172312.240,360.500,0.071
-443801.430,-1172310.230,356.340,0.030
-443802.710,-1172311.240,357.180,0.048
-443807.450,-1172307.750,357.340,0.044
-443807.160,-1172307.550,357.190,0.027
-443806.030,-1172311.370,357.590,0.086
-443812.200,-1172307.120,357.310,0.038
-443827.940,-1172306.150,356.800,0.017
-443828.580,-1172306.680,357.150,0.051
-443713.420,-1172292.920,356.770,0.027
-443713.660,-1172291.510,355.900,0.051
-443717.850,-1172291.230,356.020,0.069
-443713.500,-1172321.360,362.070,0.077
-443707.910,-1172337.190,361.000,0.048
-443717.450,-1172316.920,358.230,0.042
-443718.310,-1172317.520,358.620,0.054
-443718.660,-1172317.750,358.870,0.030
-443721.110,-1172315.120,355.140,0.032
-443750.790,-1172313.120,351.710,0.016
-443736.380,-1172438.210,361.870,0.079
-443763.000,-1172436.600,361.440,0.076
-443848.060,-1172431.700,374.390,0.077
-443841.170,-1172399.990,374.760,0.063
-443733.210,-1172313.680,358.040,0.086
-443734.610,-1172313.350,358.040,0.053
-443740.170,-1172315.660,360.010,0.034
-443779.180,-1172312.970,360.170,0.033
-443788.560,-1172313.440,361.370,0.054
-443806.120,-1172308.960,358.220,0.020
-443816.630,-1172311.690,357.770,0.070
-443828.450,-1172306.590,357.170,0.043
-443824.540,-1172308.420,355.630,0.089
-443710.320,-1172293.970,357.250,0.020
-443717.870,-1172291.140,356.010,0.067
-443717.280,-1172316.850,358.200,0.037
-443799.330,-1172411.260,353.100,0.021
-443811.590,-1172319.080,351.200,0.078
-443808.900,-1172305.710,352.690,0.044
-443850.530,-1172431.860,374.240,0.071
-443843.430,-1172419.390,381.760,0.052
-443839.320,-1172418.690,377.460,0.044
-443841.110,-1172400.150,374.730,0.060
-443838.900,-1172366.840,371.000,0.071
-443828.070,-1172308.870,356.090,0.083
-443808.210,-1172309.490,358.640,0.049
-443797.740,-1172306.750,357.510,0.053
-443788.430,-1172308.750,358.130,0.049
-443770.230,-1172293.780,358.830,0.094
-443740.550,-1172317.330,360.990,0.033
-443740.530,-1172315.790,360.070,0.038
-443721.730,-1172320.560,359.070,0.025
-443715.510,-1172336.480,360.930,0.063
-443717.910,-1172317.120,358.290,0.085
-443717.400,-1172316.980,358.180,0.049
