-443833.660,-1172312.910,352.810,0.027
-443833.630,-1172312.010,353.410,0.038
-443833.400,-1172311.350,354.020,0.022
-443833.440,-1172310.900,354.340,0.031
-443820.930,-1172315.320,353.390,0.049
-443820.990,-1172314.710,353.450,0.073
-443814.310,-1172314.450,354.660,0.018
-443812.100,-1172315.840,353.630,0.049
-443812.030,-1172313.700,355.320,0.018
-443807.030,-1172316.000,354.000,0.024
-443727.420,-1172325.350,355.370,0.062
-443851.010,-1172382.900,374.210,0.049
-443838.240,-1172308.330,355.980,0.016
-443833.570,-1172308.640,355.940,0.022
-443811.350,-1172312.070,356.890,0.053
-443811.810,-1172312.620,356.120,0.040
-443811.490,-1172313.390,355.880,0.041
-443812.360,-1172310.710,357.630,0.041
-443790.260,-1172320.090,357.800,0.025
-443790.240,-1172318.050,359.010,0.025
-443776.180,-1172320.100,356.770,0.010
-443776.040,-1172316.340,360.280,0.017
-443769.920,-1172321.150,356.820,0.041
-443770.110,-1172320.980,356.600,0.042
-443775.900,-1172316.210,360.550,0.012
-443770.100,-1172319.490,357.920,0.031
-443750.960,-1172320.720,358.000,0.035
-443741.620,-1172324.210,359.410,0.091
-443741.720,-1172320.950,358.710,0.022
-443741.690,-1172320.630,359.090,0.027
-443742.090,-1172319.610,359.440,0.023
-443742.050,-1172318.200,360.440,0.074
-443731.410,-1172322.230,360.660,0.023
-443727.390,-1172322.900,356.950,0.030
-443722.240,-1172297.700,356.720,0.019
-443722.070,-1172296.790,357.740,0.065
-443717.500,-1172325.420,356.100,0.067
-443717.220,-1172322.890,357.970,0.019
-443705.990,-1172322.840,362.110,0.027
-443706.320,-1172323.100,361.770,0.033
-443707.330,-1172299.580,355.880,0.032
-443703.000,-1172299.140,356.020,0.057
-443840.480,-1172312.460,352.550,0.053
-443838.840,-1172310.350,354.240,0.013
-443833.700,-1172313.640,352.390,0.010
-443833.680,-1172312.240,353.410,0.036
-443833.450,-1172310.060,355.090,0.030
-443833.350,-1172310.320,354.920,0.028
-443824.510,-1172310.640,355.210,0.033
-443821.040,-1172314.930,353.690,0.070
-443820.930,-1172315.210,353.510,0.054
-443803.000,-1172316.110,354.290,0.008
-443806.930,-1172316.030,353.900,0.037
-443810.230,-1172314.620,354.800,0.016
-443811.900,-1172313.490,355.520,0.014
-443811.570,-1172314.370,355.070,0.041
-443812.040,-1172315.070,354.250,0.032
-443722.170,-1172299.660,354.940,0.019
-443759.220,-1172322.010,350.790,0.067
-443772.370,-1172321.910,355.190,0.075
-443720.540,-1172342.750,352.460,0.036
-443720.740,-1172342.910,352.430,0.036
-443717.400,-1172325.770,355.620,0.068
-443717.420,-1172299.940,355.100,0.019
-443840.960,-1172428.240,375.020,0.087
-443834.850,-1172421.940,358.510,0.083
-443837.430,-1172370.960,374.350,0.068
-443834.930,-1172308.230,356.080,0.014
-443833.030,-1172307.110,357.200,0.014
-443834.780,-1172307.150,356.900,0.015
-443816.240,-1172311.320,356.830,0.015
-443815.100,-1172309.480,358.380,0.019
-443811.870,-1172312.220,356.480,0.030
-443813.490,-1172309.870,358.150,0.015
-443811.840,-1172311.830,356.800,0.007
-443811.720,-1172312.140,356.660,0.032
-443811.500,-1172312.720,356.370,0.036
-443811.040,-1172309.600,358.840,0.032
-443789.920,-1172318.910,358.590,0.025
-443790.320,-1172318.670,358.590,0.020
-443790.230,-1172318.910,358.340,0.018
-443790.000,-1172319.530,358.100,0.036
-443789.710,-1172317.870,359.380,0.036
-443775.920,-1172318.960,357.850,0.013
-443776.120,-1172316.310,360.300,0.017
-443770.220,-1172319.710,357.780,0.031
-443769.770,-1172316.000,361.370,0.014
-443741.910,-1172319.840,359.260,0.033
-443735.450,-1172322.600,360.070,0.022
-443735.160,-1172321.660,360.670,0.069
-443739.800,-1172292.070,359.510,0.034
-443727.280,-1172323.090,357.050,0.032
-443736.800,-1172292.980,359.010,0.018
-443723.110,-1172320.930,358.850,0.022
-443723.010,-1172321.200,358.680,0.014
-443717.510,-1172324.340,356.850,0.016
-443717.480,-1172325.550,355.960,0.064
-443717.200,-1172322.830,358.030,0.019
-443706.520,-1172323.350,361.520,0.022
-443706.050,-1172322.810,362.010,0.028
-443833.340,-1172421.720,348.700,0.087
-443696.900,-1172346.460,352.620,0.096
-443697.090,-1172346.290,352.990,0.072
-443833.720,-1172312.900,352.810,0.032
-443833.950,-1172312.710,352.950,0.030
-443833.620,-1172312.390,353.220,0.025
