-443787.392,-1172380.690,351.041,0.010
-443788.872,-1172396.339,351.022,0.008
-443788.811,-1172395.390,351.045,0.006
-443789.561,-1172402.090,351.075,0.005
-443840.441,-1172417.210,377.384,0.006
-443835.491,-1172430.650,352.497,0.003
-443732.842,-1172404.520,349.131,0.009
-443732.722,-1172404.839,349.070,0.010
-443732.872,-1172404.980,349.073,0.007
-443788.121,-1172387.130,351.027,0.003
-443788.862,-1172395.790,351.071,0.009
-443826.941,-1172365.120,359.835,0.005
-443826.802,-1172365.460,359.762,0.008
-443835.661,-1172430.700,352.577,0.003
-443835.411,-1172430.520,352.478,0.003
-443835.352,-1172429.980,352.441,0.009
-443826.411,-1172344.000,351.426,0.004
-443732.982,-1172404.370,349.112,0.008
-443732.732,-1172405.029,349.072,0.008
-443787.582,-1172379.969,351.102,0.008
-443787.382,-1172380.660,350.981,0.009
-443787.551,-1172382.250,351.003,0.007
-443788.071,-1172387.150,351.057,0.003
-443788.351,-1172386.930,351.105,0.005
-443788.682,-1172392.600,351.061,0.009
-443788.711,-1172395.440,350.994,0.006
-443796.251,-1172326.220,351.116,0.004
-443802.432,-1172317.570,350.922,0.009
-443838.412,-1172422.500,374.341,0.010
-443846.212,-1172384.689,374.301,0.009
-443826.932,-1172365.400,359.833,0.008
-443826.792,-1172365.200,359.794,0.007
-443827.041,-1172365.000,359.877,0.003
