-443850.537,-1172371.986,373.934,0.087
-443812.532,-1172310.175,358.262,0.074
-443790.758,-1172316.522,359.864,0.040
-443790.014,-1172316.251,360.179,0.034
-443741.883,-1172293.689,358.003,0.028
-443739.695,-1172292.360,359.357,0.032
-443697.910,-1172320.767,361.360,0.024
-443698.664,-1172320.079,361.097,0.032
-443701.592,-1172299.378,357.803,0.027
-443702.975,-1172298.100,357.036,0.032
-443754.624,-1172329.539,355.197,0.032
-443739.705,-1172292.400,359.377,0.032
-443697.136,-1172325.755,360.933,0.015
-443698.669,-1172320.996,361.006,0.020
-443795.328,-1172290.676,355.540,0.084
-443851.483,-1172392.913,374.646,0.007
