-443707.440,-1172323.370,361.540,0.022
-443706.390,-1172323.020,361.940,0.024
-443717.130,-1172298.390,356.250,0.032
-443716.970,-1172296.420,357.340,0.013
-443706.130,-1172323.050,361.960,0.041
-443801.250,-1172424.770,347.620,0.043
-443770.220,-1172411.640,353.920,0.053
-443835.310,-1172313.590,352.130,0.025
-443833.660,-1172313.970,352.000,0.026
-443836.200,-1172310.600,354.210,0.025
-443833.710,-1172312.440,353.160,0.043
-443833.930,-1172311.730,353.600,0.016
-443833.670,-1172311.110,354.050,0.019
-443834.320,-1172310.520,354.460,0.007
-443830.210,-1172313.840,352.410,0.016
-443833.730,-1172310.640,354.450,0.020
-443835.010,-1172309.480,355.200,0.009
-443828.730,-1172314.670,351.920,0.007
-443832.530,-1172311.220,354.070,0.018
-443833.530,-1172309.420,355.360,0.020
-443825.320,-1172314.140,352.520,0.007
-443827.900,-1172311.800,354.040,0.023
-443828.860,-1172310.920,354.600,0.011
-443827.420,-1172310.680,355.000,0.024
-443819.500,-1172315.500,353.450,0.023
-443817.600,-1172313.970,354.700,0.015
-443812.030,-1172314.860,354.400,0.027
-443810.420,-1172315.170,354.390,0.019
-443810.120,-1172314.630,354.810,0.015
-443807.160,-1172316.300,353.770,0.021
-443805.700,-1172315.600,354.380,0.015
-443803.890,-1172316.850,353.680,0.023
-443803.680,-1172316.580,353.840,0.016
-443805.190,-1172290.540,353.250,0.004
-443804.830,-1172290.480,353.370,0.004
-443789.030,-1172291.890,355.270,0.016
-443754.180,-1172329.790,355.150,0.057
-443728.390,-1172298.900,354.890,0.031
-443721.380,-1172326.390,355.080,0.048
-443725.410,-1172326.670,354.500,0.020
-443727.480,-1172325.850,355.090,0.019
-443717.110,-1172299.730,355.430,0.017
-443717.380,-1172299.490,355.370,0.012
-443709.690,-1172300.500,354.650,0.008
-443845.170,-1172399.850,374.310,0.064
-443826.660,-1172331.020,370.830,0.031
-443838.500,-1172308.100,355.950,0.021
-443837.580,-1172307.150,356.740,0.020
-443836.990,-1172306.690,357.090,0.025
-443837.320,-1172306.880,356.880,0.040
-443834.820,-1172307.500,356.670,0.012
-443834.620,-1172308.140,356.230,0.009
-443833.560,-1172308.170,356.290,0.025
-443833.310,-1172307.470,356.850,0.010
-443833.630,-1172307.630,356.680,0.007
-443820.800,-1172311.060,356.450,0.030
-443815.730,-1172309.950,357.880,0.028
-443815.320,-1172310.710,357.370,0.012
