-443801.560,-1172418.830,352.550,0.049
-443777.350,-1172416.470,352.870,0.089
-443770.840,-1172433.410,354.300,0.074
-443820.950,-1172313.650,350.440,0.066
-443802.060,-1172328.950,349.420,0.049
-443775.160,-1172312.560,351.100,0.074
-443746.990,-1172334.160,352.220,0.066
-443726.760,-1172321.460,351.100,0.059
-443830.300,-1172420.300,378.950,0.096
-443850.350,-1172392.630,374.450,0.071
-443850.390,-1172391.390,374.130,0.071
-443844.600,-1172392.690,374.560,0.077
-443850.450,-1172383.830,374.470,0.059
-443850.100,-1172383.710,374.860,0.082
-443851.410,-1172376.310,373.270,0.055
-443834.910,-1172373.310,374.570,0.075
-443770.930,-1172430.390,360.600,0.042
-443840.400,-1172345.740,369.960,0.099
-443840.050,-1172344.350,362.710,0.062
-443840.080,-1172335.630,370.000,0.075
-443835.310,-1172429.410,354.290,0.096
-443851.050,-1172398.410,374.280,0.034
-443850.870,-1172398.090,374.400,0.052
-443844.440,-1172392.800,374.580,0.066
-443835.470,-1172389.160,374.790,0.073
-443826.470,-1172335.480,371.070,0.079
-443834.510,-1172400.560,360.180,0.075
