-443771.490,-1172411.570,353.910,0.019
-443697.200,-1172346.320,352.960,0.027
-443840.650,-1172312.130,352.800,0.019
-443818.490,-1172315.900,353.160,0.018
-443815.740,-1172316.010,353.220,0.038
-443815.290,-1172316.070,353.180,0.031
-443810.670,-1172316.650,353.130,0.010
-443809.440,-1172316.630,353.270,0.011
-443811.510,-1172314.750,354.680,0.028
-443807.490,-1172317.030,353.180,0.013
-443806.930,-1172317.060,353.150,0.007
-443805.700,-1172317.200,353.170,0.005
-443808.300,-1172314.830,354.720,0.014
-443805.210,-1172317.210,353.260,0.008
-443774.420,-1172321.710,355.470,0.068
-443773.820,-1172321.870,355.500,0.036
-443722.850,-1172299.130,355.270,0.017
-443723.210,-1172298.790,355.560,0.009
-443722.250,-1172299.280,355.220,0.023
-443723.900,-1172299.300,355.000,0.030
-443724.260,-1172298.980,355.300,0.010
-443723.690,-1172298.990,355.280,0.018
-443724.020,-1172298.680,355.530,0.014
-443725.930,-1172298.890,355.120,0.012
-443725.220,-1172299.000,355.170,0.003
-443726.510,-1172298.750,355.250,0.009
-443727.290,-1172298.820,355.100,0.007
-443727.660,-1172298.480,355.360,0.005
-443727.030,-1172298.700,355.190,0.007
-443727.400,-1172298.350,355.490,0.006
-443728.390,-1172298.400,355.320,0.019
-443729.800,-1172298.460,355.140,0.009
-443730.150,-1172298.140,355.380,0.006
-443729.830,-1172298.110,355.450,0.014
-443720.490,-1172326.810,354.920,0.014
-443709.640,-1172300.010,355.040,0.008
-443708.930,-1172300.100,355.190,0.007
-443709.280,-1172299.780,355.470,0.010
-443708.580,-1172300.000,355.260,0.006
-443707.800,-1172300.310,355.130,0.008
-443708.170,-1172299.970,355.440,0.010
-443706.240,-1172300.580,354.900,0.010
-443705.910,-1172300.480,355.140,0.014
-443706.280,-1172300.130,355.470,0.006
-443705.530,-1172300.320,355.290,0.013
-443705.880,-1172299.990,355.560,0.010
-443846.530,-1172428.290,374.840,0.095
-443839.290,-1172370.740,374.590,0.034
-443830.510,-1172330.790,370.980,0.038
-443834.470,-1172308.560,355.910,0.013
-443813.280,-1172310.310,357.900,0.017
-443813.660,-1172310.390,357.760,0.015
-443804.000,-1172313.640,356.060,0.005
-443782.590,-1172320.050,357.450,0.044
-443774.780,-1172321.380,355.710,0.046
-443775.480,-1172320.740,356.220,0.010
-443775.850,-1172320.400,356.530,0.008
-443776.440,-1172319.870,356.820,0.007
-443775.360,-1172321.280,355.750,0.023
-443775.720,-1172320.950,356.000,0.004
-443776.060,-1172320.640,356.290,0.006
-443776.400,-1172320.330,356.480,0.017
-443774.120,-1172321.590,355.630,0.048
-443774.840,-1172320.930,356.140,0.004
-443775.160,-1172320.640,356.350,0.017
-443775.530,-1172320.300,356.700,0.013
-443776.230,-1172319.670,357.180,0.013
-443774.630,-1172319.960,357.070,0.013
-443774.980,-1172319.640,357.340,0.032
-443775.670,-1172319.010,357.870,0.008
-443776.020,-1172318.690,358.150,0.009
-443773.270,-1172321.720,355.550,0.009
-443773.610,-1172321.410,355.780,0.013
-443773.950,-1172321.100,356.060,0.008
-443774.300,-1172320.790,356.330,0.016
-443775.370,-1172319.810,357.180,0.010
-443775.690,-1172319.520,357.380,0.010
-443776.060,-1172319.180,357.650,0.015
-443772.390,-1172321.390,355.930,0.004
-443773.080,-1172320.760,356.420,0.016
-443774.510,-1172319.460,357.520,0.022
-443775.920,-1172318.180,358.590,0.010
-443776.230,-1172317.900,358.750,0.011
-443772.920,-1172319.950,357.200,0.005
-443773.270,-1172319.640,357.470,0.009
-443775.410,-1172317.680,359.160,0.007
-443775.770,-1172317.360,359.430,0.006
-443772.330,-1172321.030,356.330,0.008
-443772.680,-1172320.710,356.570,0.006
-443773.380,-1172320.070,357.070,0.011
-443773.720,-1172319.760,357.350,0.016
-443775.180,-1172318.430,358.620,0.011
-443775.510,-1172318.130,358.780,0.007
-443775.860,-1172317.810,359.000,0.012
-443773.620,-1172318.930,358.150,0.026
-443771.530,-1172321.220,356.170,0.006
-443771.880,-1172320.900,356.470,0.012
-443772.560,-1172320.280,356.950,0.008
-443770.140,-1172321.710,355.890,0.009
-443770.840,-1172321.080,356.400,0.028
-443771.180,-1172320.770,356.620,0.037
-443771.880,-1172320.130,357.140,0.014
-443772.220,-1172319.820,357.440,0.014
-443775.020,-1172317.270,359.580,0.056
-443775.730,-1172316.630,360.110,0.018
-443770.790,-1172320.360,357.050,0.009
-443771.840,-1172319.400,357.810,0.012
-443772.550,-1172318.750,358.370,0.005
-443775.390,-1172316.170,360.620,0.005
-443770.650,-1172320.990,356.520,0.036
-443771.000,-1172320.670,356.750,0.029
-443771.360,-1172320.340,357.050,0.020
-443773.780,-1172318.140,358.850,0.020
-443774.840,-1172317.170,359.720,0.027
-443770.520,-1172320.230,357.230,0.006
-443771.910,-1172318.960,358.210,0.019
-443772.600,-1172318.340,358.710,0.007
-443772.960,-1172318.000,359.010,0.016
-443774.040,-1172317.010,359.910,0.028
-443774.430,-1172316.660,360.230,0.015
-443774.780,-1172316.340,360.500,0.013
-443775.140,-1172316.010,360.820,0.004
-443770.480,-1172319.860,357.530,0.006
-443771.880,-1172318.580,358.570,0.007
-443772.240,-1172318.260,358.800,0.004
-443772.600,-1172317.930,359.140,0.009
-443773.310,-1172317.290,359.660,0.018
-443774.380,-1172316.310,360.550,0.004
-443771.120,-1172318.560,358.670,0.010
-443771.450,-1172318.260,358.920,0.014
-443771.810,-1172317.930,359.200,0.013
-443772.490,-1172317.310,359.710,0.009
-443772.850,-1172316.980,359.990,0.016
-443773.190,-1172316.670,360.280,0.018
-443773.580,-1172316.310,360.610,0.008
-443771.030,-1172319.120,358.200,0.054
-443774.250,-1172316.180,360.760,0.006
-443774.620,-1172315.850,361.030,0.012
-443770.230,-1172319.040,358.340,0.012
-443772.290,-1172317.160,359.850,0.008
-443773.710,-1172315.860,361.060,0.016
-443770.360,-1172318.470,358.840,0.018
-443770.700,-1172318.160,359.110,0.014
-443771.050,-1172317.840,359.360,0.002
-443771.790,-1172317.170,359.920,0.004
-443772.120,-1172316.860,360.180,0.008
-443772.490,-1172316.520,360.450,0.007
-443772.840,-1172316.210,360.710,0.010
-443773.550,-1172315.550,361.360,0.010
-443770.330,-1172318.140,359.220,0.015
-443770.670,-1172317.820,359.460,0.012
-443771.360,-1172317.190,359.990,0.008
-443771.690,-1172316.890,360.220,0.008
-443772.070,-1172316.550,360.520,0.009
-443772.420,-1172316.230,360.800,0.008
-443769.920,-1172317.330,360.030,0.023
-443770.240,-1172317.030,360.270,0.027
-443770.620,-1172316.690,360.550,0.006
-443770.990,-1172316.350,360.840,0.005
-443771.310,-1172316.060,361.070,0.004
-443771.660,-1172315.740,361.360,0.005
-443770.090,-1172317.700,359.630,0.010
-443770.430,-1172317.390,359.880,0.008
