-443771.493,-1172411.583,353.923,0.019
-443697.202,-1172346.341,352.977,0.027
-443840.652,-1172312.143,352.814,0.019
-443815.743,-1172316.035,353.248,0.038
-443815.291,-1172316.092,353.202,0.031
-443809.441,-1172316.637,353.278,0.011
-443811.513,-1172314.770,354.699,0.028
-443807.491,-1172317.039,353.190,0.013
-443805.701,-1172317.203,353.174,0.005
-443808.301,-1172314.840,354.731,0.014
-443805.211,-1172317.215,353.265,0.008
-443722.851,-1172299.142,355.282,0.017
-443723.211,-1172298.796,355.566,0.009
-443723.903,-1172299.322,355.021,0.030
-443724.261,-1172298.987,355.307,0.010
-443723.691,-1172299.003,355.292,0.018
-443724.022,-1172298.690,355.540,0.014
-443725.931,-1172298.899,355.128,0.012
-443725.220,-1172299.002,355.172,0.003
-443726.511,-1172298.756,355.256,0.009
-443727.290,-1172298.825,355.105,0.007
-443727.660,-1172298.483,355.363,0.005
-443727.031,-1172298.705,355.195,0.007
-443727.401,-1172298.354,355.494,0.006
-443728.392,-1172298.414,355.333,0.019
-443729.801,-1172298.467,355.147,0.009
-443730.150,-1172298.144,355.384,0.006
-443729.832,-1172298.120,355.460,0.014
-443720.491,-1172326.820,354.930,0.014
-443708.931,-1172300.105,355.195,0.007
-443709.281,-1172299.787,355.477,0.010
-443708.580,-1172300.004,355.264,0.006
-443707.801,-1172300.316,355.136,0.008
-443708.170,-1172299.978,355.447,0.010
-443706.241,-1172300.587,354.907,0.010
-443705.910,-1172300.490,355.150,0.014
-443706.280,-1172300.135,355.474,0.006
-443705.531,-1172300.330,355.299,0.013
-443705.881,-1172299.997,355.568,0.010
-443839.294,-1172370.766,374.612,0.034
-443830.512,-1172330.816,371.008,0.038
-443834.472,-1172308.569,355.919,0.013
-443813.283,-1172310.322,357.912,0.017
-443813.662,-1172310.400,357.771,0.015
-443804.001,-1172313.643,356.064,0.005
-443782.592,-1172320.083,357.480,0.044
-443774.785,-1172321.415,355.739,0.046
-443775.481,-1172320.747,356.227,0.010
-443775.851,-1172320.406,356.535,0.008
-443775.363,-1172321.297,355.766,0.023
-443775.720,-1172320.953,356.003,0.004
-443776.060,-1172320.645,356.294,0.006
-443774.129,-1172321.624,355.664,0.048
-443774.841,-1172320.933,356.143,0.004
-443775.163,-1172320.653,356.361,0.017
-443775.531,-1172320.309,356.709,0.013
-443776.231,-1172319.679,357.189,0.013
-443774.982,-1172319.662,357.363,0.032
-443775.671,-1172319.016,357.876,0.008
-443776.021,-1172318.696,358.157,0.009
-443773.611,-1172321.419,355.789,0.013
-443775.371,-1172319.817,357.187,0.010
-443775.691,-1172319.527,357.387,0.010
-443776.062,-1172319.191,357.661,0.015
-443772.390,-1172321.393,355.933,0.004
-443773.081,-1172320.772,356.431,0.016
-443774.512,-1172319.477,357.533,0.022
-443775.921,-1172318.187,358.597,0.010
-443772.921,-1172319.953,357.203,0.005
-443773.271,-1172319.646,357.476,0.009
-443775.411,-1172317.685,359.165,0.007
-443775.770,-1172317.364,359.434,0.006
-443772.331,-1172321.036,356.336,0.008
-443772.680,-1172320.714,356.574,0.006
-443773.381,-1172320.078,357.077,0.011
-443775.181,-1172318.438,358.628,0.011
-443775.511,-1172318.135,358.785,0.007
-443775.862,-1172317.819,359.008,0.012
-443773.623,-1172318.947,358.169,0.026
-443771.531,-1172321.224,356.174,0.006
-443771.881,-1172320.908,356.479,0.012
-443772.561,-1172320.285,356.956,0.008
-443770.141,-1172321.716,355.897,0.009
-443770.842,-1172321.101,356.419,0.028
-443771.182,-1172320.796,356.646,0.037
-443772.221,-1172319.830,357.450,0.014
-443775.024,-1172317.308,359.621,0.056
-443775.733,-1172316.642,360.123,0.018
-443770.790,-1172320.366,357.056,0.009
-443771.841,-1172319.409,357.819,0.012
-443772.551,-1172318.754,358.374,0.005
-443775.390,-1172316.174,360.624,0.005
-443770.654,-1172321.015,356.545,0.036
-443771.003,-1172320.691,356.770,0.029
-443771.361,-1172320.354,357.064,0.020
-443773.782,-1172318.155,358.864,0.020
-443774.841,-1172317.189,359.739,0.027
-443770.520,-1172320.234,357.235,0.006
-443771.912,-1172318.973,358.224,0.019
-443772.601,-1172318.345,358.715,0.007
-443772.961,-1172318.012,359.021,0.016
-443774.042,-1172317.031,359.929,0.028
-443774.431,-1172316.671,360.241,0.015
-443774.781,-1172316.349,360.509,0.013
-443775.140,-1172316.013,360.823,0.004
-443770.481,-1172319.864,357.534,0.006
-443771.881,-1172318.585,358.575,0.007
-443772.241,-1172318.263,358.803,0.004
-443772.601,-1172317.937,359.146,0.009
-443773.312,-1172317.303,359.672,0.018
-443774.380,-1172316.313,360.553,0.004
-443771.121,-1172318.567,358.677,0.010
-443771.452,-1172318.270,358.930,0.014
-443771.811,-1172317.939,359.209,0.013
-443772.491,-1172317.317,359.717,0.009
-443772.851,-1172316.991,360.001,0.016
-443773.193,-1172316.683,360.292,0.018
-443773.581,-1172316.316,360.616,0.008
-443771.034,-1172319.158,358.238,0.054
-443774.250,-1172316.184,360.764,0.006
-443774.621,-1172315.858,361.039,0.012
-443770.231,-1172319.049,358.348,0.012
-443772.291,-1172317.166,359.856,0.008
-443773.711,-1172315.871,361.071,0.016
-443770.363,-1172318.482,358.853,0.018
-443770.701,-1172318.170,359.120,0.014
-443771.050,-1172317.841,359.361,0.002
-443771.790,-1172317.173,359.923,0.004
-443772.121,-1172316.866,360.186,0.008
-443772.491,-1172316.525,360.455,0.007
-443772.841,-1172316.217,360.717,0.010
-443773.551,-1172315.558,361.367,0.010
-443770.332,-1172318.151,359.230,0.015
-443770.671,-1172317.828,359.468,0.012
-443771.360,-1172317.196,359.995,0.008
-443771.691,-1172316.895,360.225,0.008
-443772.071,-1172316.556,360.526,0.009
-443772.420,-1172316.236,360.806,0.008
-443769.924,-1172317.346,360.047,0.023
-443770.242,-1172317.049,360.289,0.027
-443770.621,-1172316.694,360.554,0.006
-443770.990,-1172316.353,360.843,0.005
-443771.310,-1172316.063,361.073,0.004
-443771.660,-1172315.743,361.363,0.005
-443770.091,-1172317.707,359.637,0.010
-443770.431,-1172317.396,359.886,0.008
-443770.781,-1172317.077,360.147,0.010
-443771.131,-1172316.761,360.402,0.016
-443771.510,-1172316.405,360.715,0.008
-443771.881,-1172316.067,360.988,0.011
-443772.252,-1172315.747,361.318,0.025
-443772.595,-1172315.458,361.612,0.050
-443770.090,-1172316.583,360.723,0.004
-443770.460,-1172316.254,360.954,0.006
-443770.810,-1172315.932,361.252,0.003
-443771.140,-1172315.635,361.515,0.007
-443770.081,-1172316.263,361.013,0.005
-443770.430,-1172315.944,361.323,0.005
-443750.462,-1172320.702,358.182,0.017
-443750.111,-1172320.730,358.160,0.014
-443745.791,-1172321.294,358.014,0.034
-443744.813,-1172321.311,358.141,0.016
-443742.492,-1172321.539,358.167,0.026
-443745.331,-1172318.134,360.284,0.019
-443722.842,-1172321.348,358.627,0.011
-443741.601,-1172292.097,359.278,0.011
-443734.641,-1172297.006,355.946,0.009
-443735.201,-1172295.942,356.693,0.017
-443735.232,-1172294.350,358.090,0.014
-443736.253,-1172293.416,358.794,0.021
-443730.201,-1172297.775,355.715,0.008
-443734.951,-1172293.386,358.876,0.008
-443729.120,-1172297.733,355.883,0.005
-443730.242,-1172296.703,356.804,0.019
-443729.821,-1172297.610,356.029,0.027
-443730.181,-1172297.255,356.334,0.007
-443728.012,-1172298.163,355.654,0.019
-443728.390,-1172297.810,355.969,0.013
-443729.420,-1172296.854,356.774,0.006
-443730.150,-1172296.179,357.368,0.012
-443728.112,-1172297.718,355.997,0.025
-443729.191,-1172296.705,356.885,0.007
-443729.551,-1172296.375,357.125,0.007
-443729.931,-1172296.025,357.495,0.007
-443726.611,-1172298.277,355.617,0.009
-443727.004,-1172297.930,355.930,0.029
-443727.340,-1172297.593,356.193,0.004
-443727.691,-1172297.277,356.467,0.010
-443728.391,-1172296.630,357.040,0.014
-443728.732,-1172296.321,357.302,0.017
-443728.252,-1172297.151,356.601,0.016
-443728.601,-1172296.816,356.886,0.008
-443725.342,-1172298.504,355.614,0.019
-443727.100,-1172296.863,356.943,0.005
-443727.451,-1172296.538,357.168,0.011
-443725.922,-1172298.374,355.684,0.019
-443726.291,-1172298.027,355.987,0.010
-443727.002,-1172297.384,356.533,0.020
-443727.371,-1172297.026,356.806,0.008
-443727.731,-1172296.698,357.098,0.012
-443728.060,-1172296.385,357.325,0.007
-443724.731,-1172298.040,356.070,0.014
-443725.771,-1172297.075,356.875,0.007
-443726.111,-1172296.757,357.137,0.010
-443726.490,-1172296.406,357.416,0.008
-443724.611,-1172298.659,355.579,0.013
-443725.322,-1172298.002,356.111,0.016
-443725.671,-1172297.678,356.398,0.012
-443726.031,-1172297.346,356.656,0.009
-443727.131,-1172296.330,357.529,0.013
-443722.322,-1172298.747,355.777,0.010
-443722.672,-1172298.421,356.022,0.016
-443723.050,-1172298.065,356.325,0.007
-443723.411,-1172297.737,356.567,0.010
-443723.761,-1172297.425,356.865,0.021
-443724.443,-1172296.798,357.389,0.026
-443723.631,-1172298.007,356.198,0.011
-443723.991,-1172297.677,356.487,0.010
-443724.351,-1172297.356,356.766,0.023
-443724.712,-1172297.026,357.066,0.023
-443725.080,-1172296.674,357.314,0.006
-443722.394,-1172298.187,356.237,0.025
-443722.591,-1172297.388,357.018,0.011
-443722.961,-1172297.048,357.268,0.012
-443722.452,-1172297.039,357.290,0.014
-443722.794,-1172296.726,357.536,0.023
-443709.571,-1172299.517,355.617,0.010
-443709.341,-1172299.308,355.928,0.012
-443708.191,-1172299.528,355.827,0.011
-443708.571,-1172299.165,356.145,0.007
-443708.961,-1172298.807,356.466,0.009
-443709.330,-1172298.463,356.793,0.004
-443708.532,-1172299.651,355.762,0.017
-443707.671,-1172299.590,355.860,0.015
-443708.440,-1172298.873,356.483,0.004
-443708.790,-1172298.544,356.794,0.006
-443709.141,-1172298.224,357.085,0.006
-443707.692,-1172299.260,356.149,0.014
