-443839.054,-1172363.716,370.903,0.077
-443839.043,-1172362.626,370.868,0.046
-443838.970,-1172360.209,370.818,0.041
-443838.834,-1172357.290,370.908,0.074
-443838.874,-1172355.842,371.003,0.071
-443838.774,-1172355.097,370.842,0.091
-443838.844,-1172353.898,370.977,0.066
-443838.604,-1172348.599,370.811,0.034
-443838.698,-1172346.275,371.044,0.068
-443838.413,-1172341.208,370.826,0.059
-443838.268,-1172339.492,370.785,0.083
-443838.229,-1172339.170,370.836,0.069
-443835.203,-1172338.299,370.765,0.036
-443838.261,-1172335.218,370.907,0.040
-443737.793,-1172296.468,358.827,0.024
-443738.016,-1172293.850,359.242,0.061
-443802.048,-1172436.015,347.545,0.054
-443834.037,-1172398.370,353.962,0.061
-443833.638,-1172386.868,353.923,0.040
-443769.030,-1172400.745,349.808,0.083
-443743.053,-1172336.826,353.044,0.072
-443850.041,-1172408.058,374.287,0.096
-443849.779,-1172399.045,374.762,0.073
-443849.752,-1172397.057,374.673,0.072
-443849.850,-1172396.050,374.790,0.064
-443849.697,-1172394.649,374.725,0.041
-443835.335,-1172426.730,358.176,0.086
-443835.549,-1172425.695,358.213,0.089
-443835.430,-1172426.011,358.155,0.090
-443849.362,-1172389.813,374.380,0.097
-443848.987,-1172378.873,374.382,0.089
-443848.857,-1172377.117,374.676,0.042
-443834.066,-1172390.495,365.230,0.088
-443833.907,-1172388.655,370.862,0.047
-443838.995,-1172363.009,370.810,0.032
-443838.878,-1172360.062,370.783,0.068
-443838.825,-1172357.848,370.801,0.047
-443838.742,-1172355.318,370.845,0.051
-443838.684,-1172350.729,370.890,0.097
-443838.678,-1172349.400,371.001,0.045
-443838.672,-1172348.406,370.976,0.038
-443838.643,-1172346.147,370.958,0.075
-443838.567,-1172344.537,370.862,0.032
-443838.412,-1172341.410,370.985,0.038
-443838.406,-1172340.612,371.034,0.084
-443838.387,-1172339.266,371.063,0.054
-443838.279,-1172339.140,370.816,0.069
-443838.279,-1172337.077,370.781,0.030
-443826.476,-1172354.558,356.985,0.077
-443774.929,-1172292.568,359.078,0.093
-443774.857,-1172292.853,358.811,0.060
-443736.727,-1172295.479,358.368,0.043
-443802.084,-1172436.055,347.505,0.050
-443802.347,-1172435.836,347.613,0.054
-443834.218,-1172397.540,353.979,0.044
-443833.708,-1172386.411,353.951,0.044
-443826.492,-1172354.421,354.203,0.065
-443835.325,-1172426.770,358.176,0.086
-443835.609,-1172425.655,358.233,0.089
-443835.233,-1172425.581,358.104,0.086
-443850.016,-1172410.608,374.321,0.097
-443849.300,-1172386.979,374.406,0.083
-443842.979,-1172385.249,374.455,0.082
-443833.993,-1172392.951,362.324,0.036
-443848.846,-1172374.018,374.482,0.082
-443848.766,-1172372.401,374.412,0.083
-443838.918,-1172362.051,370.953,0.081
-443838.822,-1172356.037,371.043,0.079
-443826.798,-1172365.124,368.248,0.079
-443838.742,-1172355.386,370.922,0.050
-443838.648,-1172349.249,371.080,0.058
-443838.459,-1172346.840,370.817,0.055
-443838.591,-1172345.779,370.918,0.012
-443838.530,-1172344.578,371.018,0.027
-443838.422,-1172341.499,370.974,0.037
-443838.280,-1172337.160,370.968,0.027
-443838.191,-1172335.120,370.997,0.040
-443838.180,-1172334.308,370.907,0.026
-443838.189,-1172332.536,371.057,0.070
-443735.706,-1172295.512,357.729,0.080
