-579172.21,-1266177.88,177.72
-579173.43,-1266177.81,177.71
-579173.10,-1266177.95,177.71
-579172.78,-1266178.08,177.71
-579172.47,-1266178.20,177.71
-579172.14,-1266178.34,177.70
-579173.94,-1266177.83,177.71
-579173.61,-1266177.96,177.71
-579173.29,-1266178.09,177.71
-579172.95,-1266178.22,177.70
-579172.65,-1266178.35,177.70
-579172.33,-1266178.47,177.70
-579172.25,-1266178.93,177.69
-579174.78,-1266177.91,177.71
-579174.47,-1266178.03,177.71
-579174.16,-1266178.15,177.70
-579173.85,-1266178.28,177.70
-579173.51,-1266178.42,177.69
-579173.21,-1266178.54,177.69
-579172.87,-1266178.68,177.69
-579172.55,-1266178.80,177.69
-579175.59,-1266177.89,177.71
-579175.27,-1266178.02,177.71
-579174.93,-1266178.16,177.71
-579174.61,-1266178.29,177.70
-579174.31,-1266178.41,177.69
-579173.99,-1266178.54,177.69
-579173.68,-1266178.66,177.69
-579173.35,-1266178.79,177.69
-579173.03,-1266178.92,177.69
-579172.70,-1266179.06,177.68
-579172.39,-1266179.18,177.68
-579176.45,-1266177.86,177.71
-579176.11,-1266178.00,177.71
-579175.80,-1266178.12,177.71
-579175.46,-1266178.26,177.70
-579174.80,-1266178.53,177.69
-579174.48,-1266178.66,177.69
-579174.17,-1266178.78,177.69
-579173.86,-1266178.90,177.68
-579173.54,-1266179.03,177.68
-579173.21,-1266179.17,177.68
-579177.28,-1266177.84,177.71
-579176.97,-1266177.96,177.70
-579176.65,-1266178.09,177.70
-579176.32,-1266178.22,177.70
-579175.98,-1266178.36,177.69
-579175.67,-1266178.48,177.69
-579175.34,-1266178.62,177.69
-579175.00,-1266178.75,177.68
-579174.67,-1266178.89,177.68
-579174.35,-1266179.01,177.67
-579174.05,-1266179.14,177.67
-579177.51,-1266178.08,177.70
-579177.16,-1266178.22,177.70
-579176.87,-1266178.34,177.69
-579176.55,-1266178.46,177.69
-579176.21,-1266178.60,177.68
-579175.88,-1266178.73,177.68
-579175.56,-1266178.86,177.67
-579175.23,-1266179.00,177.67
-579177.02,-1266178.64,177.68
-579176.71,-1266178.77,177.68
-579177.36,-1266178.51,177.69
-579171.88,-1266178.02,177.71
-579172.00,-1266178.61,177.70
-579171.91,-1266179.06,177.69
-579172.08,-1266179.31,177.68
-579133.38,-1266185.11,177.71
-579133.06,-1266185.25,177.71
-579132.54,-1266185.17,177.71
-579132.20,-1266185.31,177.71
-579132.06,-1266185.20,177.71
-579131.74,-1266185.32,177.71
-579131.39,-1266185.46,177.72
-579161.26,-1266177.82,177.75
-579161.77,-1266177.89,177.75
-579161.46,-1266178.02,177.75
-579161.14,-1266178.15,177.74
-579163.11,-1266177.91,177.75
-579162.77,-1266178.05,177.74
-579162.43,-1266178.19,177.74
-579162.10,-1266178.32,177.74
-579161.79,-1266178.45,177.74
-579161.48,-1266178.57,177.74
-579161.17,-1266178.70,177.74
-579162.93,-1266177.82,177.75
-579162.26,-1266178.09,177.74
-579161.94,-1266178.22,177.74
-579161.63,-1266178.35,177.74
-579161.32,-1266178.47,177.74
-579164.35,-1266177.92,177.74
-579164.03,-1266178.05,177.74
-579163.70,-1266178.18,177.74
-579163.37,-1266178.31,177.74
-579163.04,-1266178.44,177.74
-579162.71,-1266178.58,177.73
-579162.38,-1266178.71,177.73
-579162.03,-1266178.85,177.73
-579161.72,-1266178.98,177.73
-579161.41,-1266179.10,177.73
-579161.10,-1266179.23,177.73
-579165.20,-1266177.83,177.73
-579164.88,-1266177.96,177.73
-579164.54,-1266178.09,177.73
-579164.24,-1266178.22,177.74
-579163.59,-1266178.48,177.74
-579163.24,-1266178.62,177.74
-579162.93,-1266178.74,177.73
-579162.59,-1266178.88,177.73
-579162.26,-1266179.02,177.73
-579161.92,-1266179.15,177.73
-579161.61,-1266179.28,177.72
-579161.29,-1266179.41,177.72
-579166.06,-1266177.91,177.72
-579165.74,-1266178.03,177.72
-579165.44,-1266178.16,177.72
-579165.10,-1266178.30,177.73
-579164.78,-1266178.42,177.72
-579164.44,-1266178.56,177.72
-579164.14,-1266178.68,177.73
-579163.83,-1266178.81,177.73
-579163.48,-1266178.95,177.73
-579163.15,-1266179.08,177.72
-579162.83,-1266179.21,177.72
-579162.49,-1266179.35,177.72
-579162.16,-1266179.48,177.72
-579161.81,-1266179.62,177.71
-579161.50,-1266179.75,177.71
-579161.20,-1266179.87,177.71
-579166.55,-1266177.90,177.72
-579166.23,-1266178.02,177.72
-579165.94,-1266178.14,177.72
-579165.61,-1266178.27,177.72
-579165.30,-1266178.40,177.72
-579164.97,-1266178.53,177.72
-579164.65,-1266178.66,177.72
-579164.31,-1266178.80,177.72
-579164.01,-1266178.92,177.72
-579163.70,-1266179.05,177.72
-579163.35,-1266179.19,177.72
-579163.02,-1266179.32,177.72
-579162.71,-1266179.45,177.72
-579162.36,-1266179.59,177.71
-579162.03,-1266179.72,177.71
-579161.69,-1266179.86,177.71
-579161.37,-1266179.99,177.71
-579167.76,-1266177.80,177.72
-579167.44,-1266177.92,177.72
-579167.11,-1266178.06,177.72
-579166.77,-1266178.19,177.71
-579166.12,-1266178.46,177.71
-579165.81,-1266178.58,177.71
-579165.49,-1266178.71,177.72
-579165.19,-1266178.83,177.72
-579164.85,-1266178.97,177.72
-579164.53,-1266179.10,177.72
-579164.20,-1266179.23,177.72
-579163.89,-1266179.36,177.72
-579163.57,-1266179.48,177.71
-579163.23,-1266179.62,177.71
-579162.89,-1266179.76,177.70
-579162.58,-1266179.88,177.70
-579162.24,-1266180.02,177.70
-579161.90,-1266180.16,177.70
-579161.56,-1266180.29,177.70
-579161.25,-1266180.42,177.70
-579168.31,-1266177.84,177.72
-579167.98,-1266177.98,177.72
-579167.65,-1266178.11,177.71
-579167.33,-1266178.24,177.71
-579166.99,-1266178.38,177.71
-579166.66,-1266178.51,177.71
-579166.32,-1266178.65,177.71
-579166.00,-1266178.78,177.71
-579165.70,-1266178.90,177.71
-579165.39,-1266179.03,177.71
-579165.07,-1266179.16,177.71
-579164.74,-1266179.29,177.71
-579164.42,-1266179.42,177.71
-579164.08,-1266179.56,177.70
-579163.78,-1266179.68,177.70
-579163.46,-1266179.81,177.70
-579163.12,-1266179.94,177.70
-579162.79,-1266180.08,177.70
-579162.47,-1266180.21,177.70
-579162.12,-1266180.35,177.69
-579161.79,-1266180.48,177.69
-579161.46,-1266180.62,177.69
-579169.16,-1266177.90,177.71
-579168.83,-1266178.04,177.72
-579168.51,-1266178.16,177.71
-579168.21,-1266178.29,177.71
-579167.87,-1266178.42,177.71
-579167.53,-1266178.56,177.71
-579167.22,-1266178.69,177.70
-579166.88,-1266178.82,177.70
-579166.54,-1266178.96,177.70
-579166.20,-1266179.10,177.70
-579165.89,-1266179.22,177.70
-579165.58,-1266179.35,177.70
-579165.26,-1266179.48,177.70
-579164.96,-1266179.60,177.70
-579164.62,-1266179.74,177.70
-579164.30,-1266179.86,177.70
-579163.97,-1266180.00,177.70
-579163.66,-1266180.12,177.70
-579163.34,-1266180.25,177.69
-579163.01,-1266180.39,177.68
-579162.34,-1266180.65,177.68
-579162.01,-1266180.79,177.67
-579161.67,-1266180.92,177.67
-579170.01,-1266177.91,177.71
-579169.71,-1266178.03,177.71
-579169.37,-1266178.17,177.71
-579169.05,-1266178.30,177.71
-579168.73,-1266178.43,177.71
-579168.41,-1266178.56,177.71
-579168.10,-1266178.69,177.71
-579167.77,-1266178.82,177.70
-579167.42,-1266178.96,177.70
-579167.11,-1266179.08,177.70
-579166.78,-1266179.22,177.69
-579166.44,-1266179.36,177.69
-579166.10,-1266179.49,177.69
-579165.79,-1266179.62,177.69
-579165.48,-1266179.75,177.69
-579165.16,-1266179.87,177.69
-579164.86,-1266179.99,177.69
-579164.52,-1266180.13,177.68
-579164.19,-1266180.26,177.69
-579163.86,-1266180.40,177.68
-579163.23,-1266180.65,177.68
-579162.90,-1266180.79,177.67
-579170.80,-1266177.82,177.72
-579170.48,-1266177.95,177.71
-579170.16,-1266178.07,177.71
-579169.86,-1266178.20,177.71
-579169.55,-1266178.32,177.71
-579169.21,-1266178.46,177.71
-579168.91,-1266178.58,177.71
-579168.56,-1266178.72,177.71
-579168.25,-1266178.85,177.70
-579167.94,-1266178.97,177.70
-579167.60,-1266179.11,177.69
-579167.26,-1266179.24,177.69
-579166.96,-1266179.37,177.69
-579166.62,-1266179.51,177.69
-579166.28,-1266179.64,177.69
-579165.94,-1266179.78,177.68
-579165.63,-1266179.90,177.68
-579165.32,-1266180.03,177.68
-579165.00,-1266180.16,177.68
-579164.69,-1266180.28,177.68
-579164.35,-1266180.42,177.68
-579164.03,-1266180.55,177.68
-579163.70,-1266180.68,177.67
-579167.52,-1266179.53,177.69
-579167.17,-1266179.67,177.68
-579166.85,-1266179.79,177.68
-579166.52,-1266179.93,177.68
-579166.19,-1266180.06,177.68
-579165.84,-1266180.20,177.68
-579165.54,-1266180.33,177.68
-579165.22,-1266180.45,177.68
-579171.71,-1266177.83,177.72
-579171.38,-1266177.97,177.72
-579171.04,-1266178.11,177.71
-579170.69,-1266178.24,177.71
-579170.39,-1266178.37,177.71
-579170.07,-1266178.49,177.70
-579169.76,-1266178.62,177.70
-579169.46,-1266178.74,177.70
-579169.11,-1266178.88,177.70
-579168.81,-1266179.01,177.70
-579168.47,-1266179.14,177.69
-579168.16,-1266179.27,177.69
-579167.84,-1266179.40,177.69
-579171.57,-1266178.14,177.71
-579171.23,-1266178.28,177.71
-579170.89,-1266178.42,177.70
-579170.56,-1266178.55,177.70
-579170.25,-1266178.68,177.70
-579169.93,-1266178.80,177.70
-579169.63,-1266178.92,177.70
-579169.30,-1266179.05,177.70
-579168.97,-1266179.19,177.69
-579168.67,-1266179.31,177.69
-579168.32,-1266179.45,177.69
-579168.01,-1266179.58,177.68
-579167.71,-1266179.70,177.68
-579167.37,-1266179.84,177.68
-579167.02,-1266179.98,177.67
-579166.72,-1266180.10,177.68
-579166.37,-1266180.24,177.67
-579171.80,-1266178.47,177.70
-579171.49,-1266178.60,177.70
-579171.16,-1266178.73,177.70
-579170.82,-1266178.87,177.69
-579170.49,-1266179.00,177.70
-579170.17,-1266179.13,177.69
-579169.86,-1266179.26,177.69
-579169.56,-1266179.38,177.69
-579169.24,-1266179.51,177.68
-579168.89,-1266179.65,177.68
-579168.59,-1266179.77,177.68
-579168.25,-1266179.90,177.67
-579167.93,-1266180.03,177.67
-579171.66,-1266178.74,177.69
-579171.35,-1266178.87,177.69
-579171.02,-1266179.01,177.69
-579170.68,-1266179.14,177.69
-579170.34,-1266179.28,177.69
-579170.03,-1266179.41,177.68
-579169.72,-1266179.53,177.68
-579169.40,-1266179.66,177.68
-579169.09,-1266179.78,177.68
-579168.76,-1266179.92,177.67
-579171.57,-1266179.20,177.69
-579171.26,-1266179.32,177.68
-579170.93,-1266179.46,177.68
-579170.59,-1266179.60,177.67
-579170.25,-1266179.73,177.68
-579171.73,-1266179.45,177.68
-579161.14,-1266180.74,177.69
-579160.83,-1266180.87,177.69
-579160.51,-1266181.00,177.69
-579160.19,-1266181.13,177.69
-579160.63,-1266180.67,177.70
-579159.97,-1266180.93,177.70
-579159.65,-1266181.06,177.69
-579159.32,-1266181.20,177.69
-579159.01,-1266181.32,177.69
-579158.69,-1266181.45,177.69
-579161.06,-1266180.11,177.71
-579160.75,-1266180.24,177.71
-579160.43,-1266180.37,177.71
-579160.10,-1266180.50,177.71
-579159.79,-1266180.63,177.71
-579159.44,-1266180.77,177.71
-579159.13,-1266180.89,177.70
-579158.81,-1266181.02,177.70
-579158.47,-1266181.16,177.69
-579158.14,-1266181.29,177.69
-579157.82,-1266181.42,177.69
-579157.47,-1266181.56,177.69
-579157.13,-1266181.70,177.67
-579160.88,-1266180.00,177.71
-579160.56,-1266180.13,177.71
-579160.23,-1266180.26,177.71
-579159.91,-1266180.39,177.71
-579159.57,-1266180.53,177.71
-579159.27,-1266180.65,177.71
-579158.95,-1266180.78,177.70
-579158.60,-1266180.92,177.70
-579158.27,-1266181.05,177.70
-579157.95,-1266181.18,177.69
-579157.60,-1266181.32,177.69
-579157.27,-1266181.45,177.69
-579156.93,-1266181.59,177.67
-579160.98,-1266179.53,177.73
-579160.67,-1266179.66,177.72
-579160.33,-1266179.80,177.72
-579160.02,-1266179.92,177.72
-579159.67,-1266180.06,177.72
-579159.36,-1266180.19,177.72
-579159.05,-1266180.31,177.71
