-579446.52,-1266124.78,179.24
-579446.72,-1266124.51,179.15
-579446.16,-1266124.88,179.25
-579446.36,-1266124.60,179.19
-579446.56,-1266124.33,179.12
-579446.76,-1266124.05,179.09
-579446.40,-1266123.72,178.93
-579446.60,-1266123.44,178.85
-579445.61,-1266124.81,179.22
-579445.82,-1266124.53,179.13
-579446.01,-1266124.26,179.07
-579445.08,-1266125.17,179.30
-579445.26,-1266124.93,179.26
-579445.47,-1266124.64,179.16
-579445.66,-1266124.37,179.10
-579445.86,-1266124.10,178.97
-579446.04,-1266123.84,178.97
-579446.44,-1266123.30,178.82
-579444.84,-1266124.93,179.21
-579445.03,-1266124.67,179.14
-579445.22,-1266124.42,179.07
-579445.61,-1266123.87,178.92
-579445.81,-1266123.60,178.86
-579446.19,-1266123.07,178.72
-579446.39,-1266122.80,178.60
-579446.60,-1266122.51,178.54
-579444.26,-1266125.28,179.29
-579444.47,-1266124.99,179.20
-579444.66,-1266124.73,179.13
-579444.84,-1266124.47,179.07
-579445.03,-1266124.22,179.00
-579445.22,-1266123.95,178.93
-579445.42,-1266123.68,178.87
-579445.61,-1266123.42,178.78
-579446.00,-1266122.87,178.60
-579446.20,-1266122.61,178.51
-579446.40,-1266122.33,178.44
-579443.58,-1266125.53,179.28
-579443.76,-1266125.28,179.26
-579443.97,-1266125.00,179.19
-579444.17,-1266124.72,179.10
-579444.37,-1266124.43,179.04
-579444.56,-1266124.18,178.95
-579444.75,-1266123.92,178.87
-579444.94,-1266123.66,178.80
-579445.12,-1266123.40,178.73
-579445.33,-1266123.12,178.63
-579445.52,-1266122.85,178.55
-579445.72,-1266122.58,178.49
-579445.91,-1266122.31,178.44
-579446.10,-1266122.05,178.34
-579443.38,-1266125.35,179.28
-579443.58,-1266125.06,179.21
-579443.77,-1266124.81,179.14
-579443.97,-1266124.53,179.07
-579444.18,-1266124.24,178.96
-579444.38,-1266123.97,178.91
-579444.56,-1266123.71,178.81
-579444.75,-1266123.45,178.73
-579444.94,-1266123.18,178.66
-579445.13,-1266122.93,178.60
-579445.34,-1266122.64,178.49
-579445.53,-1266122.38,178.44
-579445.73,-1266122.11,178.37
-579445.92,-1266121.84,178.32
-579446.11,-1266121.57,178.22
-579446.31,-1266121.31,178.16
-579443.01,-1266125.41,179.27
-579443.20,-1266125.15,179.20
-579443.40,-1266124.87,179.14
-579443.61,-1266124.59,179.05
-579443.79,-1266124.33,178.97
-579444.00,-1266124.05,178.88
-579444.20,-1266123.78,178.81
-579444.40,-1266123.49,178.70
-579444.59,-1266123.23,178.64
-579444.78,-1266122.97,178.57
-579444.97,-1266122.71,178.49
-579445.16,-1266122.45,178.43
