-443826.49,-1172348.62,371.06
-443826.44,-1172348.03,370.99
-443826.39,-1172347.63,371.06
-443826.39,-1172347.08,371.04
-443826.40,-1172346.83,371.00
-443826.40,-1172346.75,370.91
-443826.34,-1172346.11,371.06
-443826.31,-1172345.95,371.07
-443826.27,-1172345.05,371.08
-443826.29,-1172344.51,370.70
-443826.31,-1172344.16,370.69
-443826.26,-1172343.74,370.68
-443826.21,-1172343.18,370.67
-443826.14,-1172343.52,370.66
-443825.90,-1172344.04,370.71
-443825.92,-1172344.77,371.08
-443825.97,-1172345.03,371.11
-443825.93,-1172345.93,371.12
-443826.00,-1172346.91,371.10
-443826.00,-1172347.96,371.12
-443826.16,-1172348.65,371.11
-443826.19,-1172349.36,371.10
-443826.10,-1172349.90,371.09
-443826.06,-1172350.05,371.09
-443826.12,-1172350.26,371.07
-443826.12,-1172351.08,371.09
-443826.16,-1172351.79,371.10
-443826.13,-1172352.43,371.09
-443826.10,-1172352.92,371.09
-443826.34,-1172353.70,370.90
-443826.55,-1172353.85,370.74
-443826.56,-1172353.83,370.73
-443826.58,-1172353.61,370.72
-443826.58,-1172353.50,370.71
-443826.62,-1172352.73,370.80
-443826.66,-1172352.38,370.82
-443826.57,-1172351.24,370.71
-443826.53,-1172350.83,370.71
-443826.46,-1172350.49,370.71
-443826.45,-1172350.34,370.70
-443826.63,-1172349.18,370.71

