-443820.81,-1172315.48,353.32
-443820.82,-1172314.54,354.02
-443820.76,-1172311.23,356.51
-443820.76,-1172311.23,356.51
-443819.55,-1172309.73,357.73
-443818.48,-1172309.86,357.73
-443818.48,-1172309.86,357.73
-443815.07,-1172308.88,358.74
-443815.07,-1172308.88,358.74
-443813.44,-1172309.05,358.74
-443813.44,-1172309.05,358.74
-443813.44,-1172309.05,358.74
-443812.20,-1172309.18,358.74
-443806.90,-1172311.23,357.63
-443804.75,-1172311.49,357.62
-443803.18,-1172311.68,357.60
-443802.67,-1172312.97,356.67
-443802.02,-1172313.89,356.04
-443802.16,-1172314.82,355.33
-443802.32,-1172316.00,354.43
-443802.32,-1172316.00,354.43
-443802.34,-1172316.74,353.88
-443802.60,-1172317.32,353.42

