-443837.43,-1172330.49,370.95
-443837.84,-1172366.95,370.96
-443827.68,-1172330.76,370.93
-443827.57,-1172367.12,370.96
-443838.14,-1172337.74,370.61
-443831.05,-1172354.35,370.63
-443830.84,-1172343.40,370.58
-443832.43,-1172355.68,370.64
-443826.00,-1172347.96,371.09
-443831.67,-1172341.62,370.62
-443829.72,-1172356.00,370.69
-443825.97,-1172345.28,371.00
-443836.36,-1172356.29,370.63
-443828.73,-1172341.32,370.66
-443826.10,-1172352.92,371.09
-443833.39,-1172358.23,370.62
-443825.89,-1172342.77,370.73
-443832.83,-1172339.59,370.57
-443829.00,-1172357.81,370.69
-443828.45,-1172339.07,370.65
-443835.70,-1172338.19,370.59
-443832.10,-1172360.09,370.64
-443831.86,-1172337.54,370.61
-443829.63,-1172359.75,370.69
-443830.15,-1172337.12,370.63
-443831.13,-1172361.01,370.64
-443828.45,-1172337.97,370.62
-443831.79,-1172362.01,370.62
-443830.41,-1172335.53,370.59
-443837.94,-1172335.09,370.67
-443827.32,-1172364.31,370.74
-443837.87,-1172332.63,370.67
-443832.65,-1172330.65,370.92
-443832.11,-1172367.02,370.91
-443835.26,-1172366.96,370.92
-443829.75,-1172330.68,370.93
-443835.55,-1172330.49,370.95
-443829.47,-1172367.22,370.96
-443836.89,-1172366.71,370.85

