-579424.79,-1266078.31,175.72
-579424.12,-1266078.45,175.76
-579424.30,-1266078.18,175.75
-579423.79,-1266078.37,175.81
-579423.98,-1266078.09,175.78
-579422.52,-1266078.50,175.98
-579422.71,-1266078.20,175.94
-579424.54,-1266078.26,175.74
-579424.72,-1266077.99,175.74
-579423.09,-1266078.60,175.89
-579423.28,-1266078.31,175.86
-579421.29,-1266078.85,176.12
-579421.47,-1266078.57,176.11
-579421.66,-1266078.30,176.08
-579423.39,-1266078.60,175.84
-579423.58,-1266078.33,175.83
-579423.76,-1266078.06,175.81
-579422.02,-1266078.69,176.02
-579422.21,-1266078.40,176.01
-579420.14,-1266079.00,176.25
-579420.34,-1266078.70,176.25
-579420.54,-1266078.40,176.22
-579422.84,-1266078.54,175.94
-579423.01,-1266078.27,175.92
-579420.98,-1266078.77,176.17
-579421.17,-1266078.48,176.15
-579421.56,-1266078.92,176.07
-579421.74,-1266078.65,176.07
-579421.94,-1266078.36,176.06
-579419.85,-1266078.95,176.26
-579420.04,-1266078.67,176.26
-579420.49,-1266079.03,176.22
-579420.67,-1266078.76,176.21
-579420.88,-1266078.44,176.18
-579424.91,-1266077.70,175.70
-579425.11,-1266077.42,175.70
-579424.50,-1266077.88,175.74
-579424.68,-1266077.60,175.72
-579424.86,-1266077.34,175.70
-579424.17,-1266077.80,175.77
-579424.36,-1266077.52,175.74
-579424.56,-1266077.22,175.73
-579424.74,-1266076.95,175.70
-579423.94,-1266077.78,175.79
-579424.13,-1266077.50,175.75
-579424.33,-1266077.21,175.74
-579424.51,-1266076.93,175.72
-579424.71,-1266076.64,175.70
-579423.48,-1266078.01,175.84
-579423.67,-1266077.73,175.82
-579423.85,-1266077.46,175.79
-579424.03,-1266077.18,175.77
-579424.22,-1266076.90,175.74
-579424.42,-1266076.61,175.73
-579424.60,-1266076.33,175.70
-579423.22,-1266077.98,175.88
-579423.42,-1266077.67,175.85
-579423.61,-1266077.38,175.81
-579423.80,-1266077.10,175.80
-579423.98,-1266076.83,175.77
-579424.16,-1266076.56,175.74
-579424.35,-1266076.27,175.73
-579424.55,-1266075.97,175.70
-579422.91,-1266077.91,175.93
-579423.10,-1266077.63,175.89
-579423.30,-1266077.33,175.86
-579423.49,-1266077.04,175.83
-579423.69,-1266076.74,175.79
-579423.88,-1266076.46,175.76
-579424.06,-1266076.20,175.74
-579424.24,-1266075.91,175.73
-579422.40,-1266078.12,176.00
-579422.58,-1266077.84,175.96
-579422.78,-1266077.55,175.94
-579422.98,-1266077.25,175.90
-579423.16,-1266076.98,175.87
-579423.36,-1266076.68,175.84
-579423.56,-1266076.38,175.81
-579423.76,-1266076.08,175.78
-579423.94,-1266075.81,175.74
-579424.12,-1266075.53,175.73
-579424.31,-1266075.25,175.71
-579424.49,-1266074.98,175.69
-579422.33,-1266077.77,176.00
-579422.50,-1266077.51,175.97
-579422.69,-1266077.23,175.94
-579422.89,-1266076.92,175.90
-579423.09,-1266076.63,175.87
-579423.27,-1266076.36,175.85
-579423.47,-1266076.05,175.81
-579423.67,-1266075.76,175.78
-579423.86,-1266075.47,175.75
-579424.05,-1266075.18,175.72
-579422.13,-1266078.08,176.02
-579421.84,-1266078.02,176.07
-579422.04,-1266077.72,176.03
-579422.22,-1266077.44,176.01
-579422.42,-1266077.14,175.97
-579422.60,-1266076.87,175.94
-579422.79,-1266076.60,175.91
-579422.99,-1266076.29,175.87
-579423.18,-1266076.00,175.85
-579423.36,-1266075.73,175.82
-579423.56,-1266075.43,175.78
-579423.76,-1266075.13,175.76
-579423.96,-1266074.84,175.72
-579424.14,-1266074.56,175.71
-579424.33,-1266074.27,175.69
-579424.40,-1266073.63,175.69
-579421.36,-1266078.20,176.12
-579421.54,-1266077.92,176.09
-579421.73,-1266077.65,176.07
-579421.91,-1266077.37,176.05
-579422.11,-1266077.07,176.02
-579422.29,-1266076.79,175.98
-579422.49,-1266076.50,175.94
-579422.67,-1266076.22,175.91
-579422.85,-1266075.95,175.88
-579423.06,-1266075.64,175.85
-579423.25,-1266075.35,175.83
-579423.43,-1266075.08,175.79
-579423.63,-1266074.78,175.78
-579423.83,-1266074.48,175.74
-579424.03,-1266074.18,175.71
-579424.21,-1266073.91,175.71
-579421.07,-1266078.15,176.15
-579421.27,-1266077.86,176.12
-579421.45,-1266077.58,176.10
