-443802.58,-1172316.17,354.05
-443802.15,-1172314.33,355.72
-443802.10,-1172313.47,356.46
-443803.00,-1172312.88,356.70
-443805.34,-1172312.47,356.79
-443807.82,-1172311.38,357.67
-443807.11,-1172310.30,358.38
-443811.34,-1172313.18,355.85
-443809.39,-1172309.78,358.55
-443810.45,-1172311.29,357.44
-443812.45,-1172309.91,358.26
-443814.21,-1172309.30,358.45
-443816.07,-1172310.18,357.59
-443817.14,-1172310.37,357.37
-443815.52,-1172311.36,356.88
-443819.99,-1172310.81,356.82
-443820.66,-1172311.86,356.14
-443817.91,-1172312.77,355.61
-443820.37,-1172313.13,355.13
-443820.77,-1172314.74,353.91
-443818.29,-1172314.85,353.92
-443815.46,-1172314.72,354.26
-443812.29,-1172316.54,353.44
-443811.49,-1172315.24,354.24
-443809.64,-1172315.18,354.71
-443806.73,-1172316.86,353.57
-443805.61,-1172317.09,353.53
-443805.97,-1172315.28,354.68

