-578662.35,-1265831.04,188.09
-578662.35,-1265831.04,188.09
-578661.39,-1265831.22,188.08
-578660.91,-1265839.34,188.04
-578657.59,-1265839.52,188.03
-578655.30,-1265821.68,188.11
-578656.94,-1265819.57,188.13
-578657.33,-1265818.48,188.14
-578657.33,-1265818.48,188.14
-578658.92,-1265818.19,188.14
-578658.92,-1265818.19,188.14
-578659.83,-1265818.14,188.15
-578660.90,-1265818.19,188.15
-578660.90,-1265818.19,188.15
-578660.90,-1265818.19,188.15
-578661.46,-1265818.82,188.15
-578663.66,-1265821.08,188.14
-578666.61,-1265820.63,188.04
-578668.93,-1265838.90,188.06
-578665.85,-1265839.08,188.05
-578665.01,-1265832.26,188.09
-578663.34,-1265830.89,188.09

