-578593.31,-1265911.29,186.80
-578592.39,-1265911.85,186.81
-578592.56,-1265911.57,186.80
-578592.93,-1265910.96,186.81
-578593.10,-1265910.68,186.81
-578591.75,-1265912.24,186.80
-578591.94,-1265911.92,186.80
-578592.31,-1265911.33,186.81
-578592.48,-1265911.05,186.81
-578592.66,-1265910.76,186.81
-578593.02,-1265910.16,186.81
-578593.21,-1265909.84,186.81
-578591.88,-1265911.40,186.81
-578592.06,-1265911.10,186.81
-578592.23,-1265910.82,186.82
-578592.78,-1265909.92,186.81
-578592.96,-1265909.63,186.81
-578591.19,-1265911.77,186.81
-578591.38,-1265911.46,186.81
-578591.57,-1265911.14,186.82
-578591.94,-1265910.53,186.82
-578592.12,-1265910.24,186.82
-578592.29,-1265909.96,186.82
-578592.66,-1265909.35,186.82
-578592.84,-1265909.06,186.81
-578593.03,-1265908.75,186.82
-578591.45,-1265910.53,186.82
-578592.00,-1265909.64,186.83
-578592.18,-1265909.35,186.83
-578592.36,-1265909.05,186.82
-578592.92,-1265908.14,186.82
-578593.09,-1265907.86,186.81
-578590.70,-1265911.76,186.81
-578591.27,-1265910.84,186.82
-578589.80,-1265912.38,186.81
-578589.99,-1265912.06,186.81
-578590.16,-1265911.78,186.81
-578590.35,-1265911.48,186.81
-578590.54,-1265911.16,186.82
-578590.73,-1265910.85,186.82
-578590.91,-1265910.56,186.82
-578591.29,-1265909.93,186.83
-578591.66,-1265909.33,186.84
-578591.83,-1265909.04,186.84
-578592.01,-1265908.74,186.83
-578592.19,-1265908.46,186.83
-578592.38,-1265908.15,186.82
-578592.75,-1265907.55,186.82
-578592.92,-1265907.26,186.81
-578589.60,-1265912.18,186.81
-578589.78,-1265911.88,186.81
-578589.97,-1265911.57,186.81
-578590.15,-1265911.28,186.82
-578590.33,-1265910.99,186.82
-578590.52,-1265910.68,186.82
-578590.71,-1265910.36,186.83
-578590.89,-1265910.07,186.83
-578591.08,-1265909.75,186.84
-578591.27,-1265909.44,186.84
-578591.64,-1265908.83,186.84
-578591.82,-1265908.55,186.84
-578592.00,-1265908.26,186.83
-578592.36,-1265907.66,186.82
-578592.54,-1265907.37,186.82
-578592.73,-1265907.05,186.82
-578588.87,-1265912.45,186.80
-578589.23,-1265911.86,186.81
-578589.42,-1265911.55,186.82
-578589.60,-1265911.26,186.82
-578589.97,-1265910.65,186.83
-578590.15,-1265910.36,186.83
-578590.35,-1265910.04,186.84
-578590.91,-1265909.12,186.85
-578591.10,-1265908.81,186.85
-578591.64,-1265907.92,186.84
-578591.82,-1265907.63,186.83
-578588.76,-1265911.89,186.81
