-443840.360,-1172366.740,370.410
-443840.490,-1172366.430,370.420
-443840.600,-1172366.140,370.420
-443840.720,-1172365.830,370.410
-443840.940,-1172366.440,370.410
-443840.070,-1172366.730,370.430
-443840.190,-1172366.430,370.430
-443840.310,-1172366.130,370.430
-443840.430,-1172365.830,370.430
-443840.540,-1172365.530,370.420
-443840.660,-1172365.230,370.410
-443840.780,-1172364.930,370.410
-443839.960,-1172365.590,370.430
-443840.080,-1172365.290,370.430
-443840.190,-1172365.010,370.430
-443840.310,-1172364.690,370.430
-443840.430,-1172364.400,370.420
-443840.540,-1172364.120,370.420
-443840.650,-1172363.830,370.420
-443840.770,-1172363.540,370.420
-443839.630,-1172365.510,370.440
-443839.750,-1172365.220,370.440
-443839.860,-1172364.940,370.440
-443839.980,-1172364.640,370.430
-443840.090,-1172364.340,370.430
-443840.210,-1172364.050,370.420
-443840.320,-1172363.770,370.420
-443840.440,-1172363.460,370.420
-443840.550,-1172363.170,370.420
-443839.770,-1172363.850,370.440
-443839.890,-1172363.550,370.430
-443840.000,-1172363.260,370.430
-443840.120,-1172362.960,370.430
-443840.240,-1172362.660,370.430
-443840.370,-1172362.340,370.420
-443840.480,-1172362.040,370.420
-443840.600,-1172361.750,370.420
-443840.720,-1172361.440,370.420
-443839.650,-1172363.430,370.440
-443839.770,-1172363.130,370.440
-443839.890,-1172362.840,370.440
-443840.000,-1172362.560,370.440
-443840.110,-1172362.270,370.430
-443840.230,-1172361.970,370.430
-443840.350,-1172361.660,370.420
-443840.460,-1172361.380,370.420
-443839.550,-1172361.270,370.445
-443839.660,-1172360.980,370.430
-443839.790,-1172360.670,370.430
-443839.900,-1172360.380,370.420
-443840.010,-1172360.100,370.420
-443840.130,-1172359.800,370.420
-443840.240,-1172359.510,370.420
-443840.360,-1172359.200,370.420
-443839.840,-1172361.390,370.430
-443839.960,-1172361.100,370.430
-443840.070,-1172360.820,370.420
-443840.190,-1172360.490,370.420
-443840.310,-1172360.210,370.420
-443840.410,-1172359.930,370.420
-443840.530,-1172359.650,370.420
-443839.520,-1172360.060,370.440
-443839.740,-1172359.500,370.430
-443839.870,-1172359.190,370.440
-443839.980,-1172358.890,370.440
-443840.110,-1172358.580,370.430
-443840.230,-1172358.270,370.430
-443840.350,-1172357.960,370.420
-443840.450,-1172357.690,370.420
-443840.570,-1172357.390,370.420
-443839.590,-1172359.250,370.450
-443839.700,-1172358.960,370.450
-443839.810,-1172358.680,370.450
-443839.930,-1172358.380,370.430
-443840.050,-1172358.070,370.430
-443840.170,-1172357.770,370.430
-443840.280,-1172357.480,370.420
-443840.400,-1172357.180,370.420
-443839.600,-1172357.830,370.450
-443839.720,-1172357.540,370.435
-443839.840,-1172357.230,370.430
-443839.950,-1172356.950,370.430
-443840.070,-1172356.640,370.420
-443840.190,-1172356.350,370.420
-443840.300,-1172356.070,370.410
-443840.530,-1172355.480,370.400
-443840.650,-1172355.160,370.400
-443839.450,-1172356.460,370.440
-443839.580,-1172356.150,370.425
-443839.510,-1172357.370,370.450
-443839.620,-1172357.090,370.435
-443839.730,-1172356.810,370.430
-443839.850,-1172356.500,370.420
-443839.960,-1172356.210,370.420
-443840.080,-1172355.930,370.410
-443840.200,-1172355.610,370.400
-443840.310,-1172355.330,370.400
-443840.430,-1172355.020,370.400
-443840.550,-1172354.710,370.395
-443839.630,-1172355.480,370.420
-443839.750,-1172355.170,370.410
-443839.870,-1172354.880,370.410
-443839.690,-1172355.860,370.420
-443839.800,-1172355.570,370.420
-443839.920,-1172355.270,370.410
-443840.040,-1172354.960,370.400
-443840.160,-1172354.670,370.400
-443840.280,-1172354.350,370.390
-443840.410,-1172354.040,370.390
-443840.520,-1172353.750,370.390
-443840.630,-1172353.460,370.390
-443840.330,-1172352.330,370.400
-443840.440,-1172352.030,370.400
-443840.550,-1172351.760,370.395
-443839.520,-1172354.390,370.430
-443839.630,-1172354.100,370.410
-443839.750,-1172353.810,370.410
-443839.860,-1172353.510,370.410
-443839.980,-1172353.210,370.410
-443840.100,-1172352.910,370.410
-443840.210,-1172352.630,370.410
