-443835.34,-1172407.23,373.91
-443834.98,-1172407.38,373.88
-443835.09,-1172407.10,373.90
-443835.21,-1172406.79,373.93
-443834.71,-1172407.20,373.87
-443834.81,-1172406.93,373.89
-443834.92,-1172406.65,373.90
-443835.04,-1172406.35,373.90
-443835.16,-1172406.04,373.91
-443835.27,-1172405.77,373.90
-443834.61,-1172406.79,373.89
-443834.72,-1172406.51,373.89
-443834.84,-1172406.21,373.89
-443834.96,-1172405.92,373.90
-443835.08,-1172405.61,373.90
-443835.20,-1172405.31,373.90
-443835.31,-1172405.02,373.90
-443834.80,-1172404.99,373.89
-443834.92,-1172404.69,373.89
-443835.03,-1172404.40,373.90
-443835.15,-1172404.10,373.90
-443834.80,-1172403.98,373.89
-443834.92,-1172403.67,373.90
-443834.60,-1172403.32,373.89
-443835.36,-1172407.21,373.93
-443835.13,-1172407.40,373.89
-443834.80,-1172407.21,373.88
-443835.27,-1172406.81,373.93
-443835.02,-1172407.03,373.90
-443835.15,-1172406.51,373.92
-443834.90,-1172406.72,373.90
-443834.65,-1172406.93,373.88
-443835.09,-1172406.03,373.90
-443834.84,-1172406.24,373.89
-443834.60,-1172406.44,373.89
-443835.06,-1172405.61,373.90
-443835.12,-1172405.11,373.90
-443834.88,-1172405.31,373.89
-443835.17,-1172404.65,373.90
-443834.93,-1172404.85,373.89
-443835.07,-1172403.51,373.91
-443834.84,-1172403.71,373.89
-443834.72,-1172403.27,373.90
-443834.48,-1172403.47,373.89
-443834.73,-1172402.91,373.89
-443834.50,-1172403.10,373.89
-443835.21,-1172407.39,373.90
-443835.09,-1172407.12,373.90
-443835.08,-1172405.50,373.90
-443835.07,-1172405.01,373.89
-443834.95,-1172404.66,373.89
-443834.97,-1172404.28,373.90
-443834.73,-1172404.14,373.89
-443834.92,-1172403.45,373.90
-443834.75,-1172403.10,373.90
-443834.97,-1172407.33,373.88
-443835.04,-1172405.51,373.90
-443835.07,-1172404.55,373.90
-443834.88,-1172403.32,373.90
-443834.76,-1172403.63,373.89
-443834.72,-1172403.18,373.90
-443834.74,-1172407.53,373.86
-443835.00,-1172407.32,373.88
-443835.24,-1172407.12,373.91
-443834.73,-1172407.20,373.87
-443834.96,-1172407.01,373.89
-443835.23,-1172406.79,373.93
-443834.74,-1172406.70,373.89
-443835.02,-1172406.47,373.90
-443835.28,-1172406.25,373.92
-443834.72,-1172406.39,373.89
-443835.26,-1172405.95,373.91
-443834.98,-1172405.89,373.90
-443835.25,-1172405.67,373.90
-443835.09,-1172405.56,373.90
-443835.36,-1172405.33,373.90
-443835.03,-1172405.14,373.89
-443834.81,-1172404.83,373.89
-443835.01,-1172404.20,373.90
-443834.78,-1172403.97,373.89
-443835.08,-1172403.73,373.90
-443834.65,-1172403.55,373.89
-443834.84,-1172402.93,373.90
