-578573.05,-1265771.49,179.73
-578573.42,-1265770.95,179.67
-578572.72,-1265771.38,179.76
-578572.92,-1265771.09,179.72
-578573.10,-1265770.83,179.71
-578573.29,-1265770.55,179.66
-578573.47,-1265770.30,179.65
-578572.35,-1265771.56,179.85
-578572.53,-1265771.29,179.81
-578572.71,-1265771.03,179.75
-578572.89,-1265770.77,179.72
-578573.09,-1265770.49,179.67
-578572.03,-1265771.40,179.95
-578572.23,-1265771.11,179.86
-578572.59,-1265770.60,179.75
-578571.35,-1265771.78,180.15
-578571.55,-1265771.50,180.08
-578571.92,-1265770.96,179.94
-578572.12,-1265770.68,179.87
-578571.06,-1265771.65,180.19
-578571.25,-1265771.38,180.13
-578571.44,-1265771.10,180.08
-578571.64,-1265770.83,180.03
-578571.82,-1265770.56,179.94
-578570.67,-1265771.83,180.28
-578570.85,-1265771.58,180.21
-578571.05,-1265771.29,180.17
-578571.23,-1265771.03,180.11
-578571.41,-1265770.77,180.05
-578570.17,-1265771.93,180.40
-578570.53,-1265771.42,180.28
-578570.72,-1265771.14,180.21
-578571.09,-1265770.60,180.12
-578569.89,-1265771.74,180.47
-578570.08,-1265771.48,180.38
-578570.43,-1265770.97,180.28
-578570.62,-1265770.70,180.21
-578570.00,-1265771.11,180.38
-578570.19,-1265770.84,180.35
-578569.95,-1265770.75,180.42
-578573.27,-1265770.23,179.65
-578573.46,-1265769.96,179.61
-578573.64,-1265769.69,179.60
-578573.65,-1265770.03,179.61
-578572.77,-1265770.34,179.72
-578572.95,-1265770.08,179.67
-578573.14,-1265769.80,179.66
-578573.33,-1265769.53,179.62
-578573.52,-1265769.26,179.60
-578572.31,-1265770.40,179.82
-578572.50,-1265770.13,179.75
-578572.67,-1265769.89,179.71
-578572.85,-1265769.62,179.67
-578573.04,-1265769.36,179.65
-578573.23,-1265769.08,179.62
-578573.41,-1265768.83,179.60
-578572.01,-1265770.29,179.88
-578572.21,-1265770.00,179.84
-578572.58,-1265769.46,179.72
-578572.76,-1265769.20,179.67
-578572.94,-1265768.94,179.67
-578573.12,-1265768.68,179.63
-578573.32,-1265768.41,179.60
-578571.61,-1265770.48,180.03
-578571.80,-1265770.21,179.93
-578571.98,-1265769.95,179.87
-578572.18,-1265769.67,179.84
-578572.37,-1265769.38,179.75
-578572.56,-1265769.11,179.71
-578572.74,-1265768.84,179.67
-578572.93,-1265768.59,179.66
-578573.10,-1265768.33,179.63
-578573.28,-1265768.08,179.60
-578571.28,-1265770.33,180.08
-578571.46,-1265770.08,180.03
-578571.65,-1265769.80,179.96
-578571.85,-1265769.52,179.91
-578572.03,-1265769.25,179.84
-578572.22,-1265768.98,179.79
-578572.42,-1265768.69,179.74
-578572.62,-1265768.41,179.68
-578572.79,-1265768.16,179.67
-578572.97,-1265767.89,179.65
-578573.15,-1265767.64,179.60
-578573.33,-1265767.38,179.58
-578570.81,-1265770.42,180.18
-578570.99,-1265770.16,180.11
-578571.18,-1265769.88,180.08
-578571.37,-1265769.61,180.01
-578571.54,-1265769.37,179.98
-578571.74,-1265769.08,179.88
-578571.94,-1265768.80,179.84
-578572.12,-1265768.55,179.80
-578572.31,-1265768.26,179.74
-578572.51,-1265767.98,179.71
-578572.70,-1265767.70,179.66
-578572.88,-1265767.44,179.63
-578573.06,-1265767.18,179.60
-578573.24,-1265766.92,179.58
-578570.36,-1265770.59,180.28
-578570.55,-1265770.32,180.24
-578570.73,-1265770.07,180.19
-578570.92,-1265769.79,180.12
-578571.10,-1265769.53,180.09
-578571.30,-1265769.24,180.00
-578571.47,-1265768.99,179.94
-578571.66,-1265768.73,179.92
-578571.85,-1265768.45,179.84
-578572.04,-1265768.18,179.81
-578572.23,-1265767.91,179.76
-578572.42,-1265767.63,179.71
-578572.61,-1265767.35,179.66
-578572.81,-1265767.07,179.63
-578572.99,-1265766.80,179.60
-578573.17,-1265766.55,179.58
-578570.15,-1265770.47,180.35
-578570.33,-1265770.21,180.29
-578570.50,-1265769.95,180.25
-578570.69,-1265769.69,180.17
-578570.86,-1265769.44,180.13
-578571.06,-1265769.15,180.08
-578571.24,-1265768.89,180.03
-578571.43,-1265768.61,179.94
-578571.61,-1265768.35,179.91
-578571.80,-1265768.09,179.86
-578571.99,-1265767.81,179.82
-578572.18,-1265767.53,179.76
-578572.37,-1265767.27,179.71
-578572.56,-1265766.99,179.66
-578572.75,-1265766.71,179.63
-578572.95,-1265766.43,179.61
-578573.13,-1265766.17,179.59
-578569.99,-1265770.06,180.36
-578570.19,-1265769.78,180.32
-578570.55,-1265769.26,180.18
-578570.73,-1265769.00,180.14
-578570.91,-1265768.73,180.08
-578571.11,-1265768.46,180.03
-578571.28,-1265768.20,179.98
-578571.48,-1265767.92,179.92
-578571.66,-1265767.66,179.88
-578571.84,-1265767.40,179.83
-578572.03,-1265767.12,179.77
-578572.23,-1265766.84,179.72
-578572.41,-1265766.58,179.68
-578572.60,-1265766.31,179.66
