-579467.920,-1266060.150,176.160
-579467.750,-1266059.850,176.160
-579467.950,-1266059.570,176.150
-579467.760,-1266059.300,176.155
-579467.960,-1266059.020,176.135
-579467.800,-1266058.780,176.150
-579467.560,-1266060.110,176.180
-579466.810,-1266060.640,176.270
-579467.000,-1266060.370,176.230
-579467.190,-1266060.100,176.225
-579467.370,-1266059.850,176.210
-579467.580,-1266059.550,176.170
-579466.480,-1266060.650,176.300
-579466.670,-1266060.380,176.290
-579466.860,-1266060.110,176.240
-579467.050,-1266059.840,176.220
-579467.230,-1266059.580,176.210
-579467.420,-1266059.310,176.180
-579467.620,-1266059.020,176.160
-579466.070,-1266060.670,176.350
-579466.270,-1266060.380,176.320
-579466.480,-1266060.090,176.290
-579466.670,-1266059.810,176.265
-579466.860,-1266059.540,176.225
-579467.050,-1266059.280,176.210
-579467.230,-1266059.020,176.180
-579467.420,-1266058.750,176.160
-579467.620,-1266058.470,176.150
-579465.730,-1266060.640,176.400
-579465.920,-1266060.360,176.365
-579466.110,-1266060.090,176.320
-579466.320,-1266059.800,176.300
-579466.510,-1266059.530,176.270
-579466.710,-1266059.230,176.230
-579466.900,-1266058.960,176.210
-579467.090,-1266058.710,176.185
-579467.270,-1266058.440,176.160
-579467.460,-1266058.170,176.150
-579467.660,-1266057.910,176.135
-579466.100,-1266059.510,176.320
-579466.300,-1266059.230,176.290
-579466.510,-1266058.940,176.250
-579466.710,-1266058.640,176.220
-579466.890,-1266058.390,176.195
-579467.080,-1266058.120,176.170
-579467.270,-1266057.850,176.160
-579467.450,-1266057.600,176.150
-579467.650,-1266057.310,176.130
-579465.140,-1266060.880,176.460
-579465.330,-1266060.610,176.450
-579465.520,-1266060.340,176.410
-579465.710,-1266060.060,176.380
-579465.920,-1266059.770,176.345
-579464.850,-1266060.860,176.500
-579465.030,-1266060.600,176.460
-579465.230,-1266060.310,176.435
-579465.420,-1266060.040,176.410
-579465.600,-1266059.780,176.375
-579465.800,-1266059.490,176.350
-579466.010,-1266059.200,176.320
-579466.190,-1266058.940,176.290
-579466.390,-1266058.660,176.250
-579466.590,-1266058.370,176.225
-579466.790,-1266058.090,176.210
-579466.980,-1266057.820,176.190
-579467.170,-1266057.550,176.160
-579467.350,-1266057.280,176.150
-579464.530,-1266060.830,176.530
-579464.710,-1266060.570,176.500
-579464.910,-1266060.280,176.460
-579465.100,-1266060.010,176.460
-579465.300,-1266059.730,176.415
-579465.490,-1266059.470,176.385
-579465.670,-1266059.200,176.360
-579465.870,-1266058.910,176.325
-579466.070,-1266058.630,176.290
-579466.260,-1266058.360,176.260
-579466.460,-1266058.080,176.230
-579466.660,-1266057.790,176.210
-579466.860,-1266057.500,176.190
-579467.050,-1266057.240,176.160
-579467.230,-1266056.980,176.160
-579467.420,-1266056.730,176.140
-579464.060,-1266061.000,176.600
-579464.250,-1266060.750,176.565
-579464.430,-1266060.480,176.535
-579464.620,-1266060.210,176.500
-579464.800,-1266059.950,176.480
-579465.010,-1266059.660,176.445
-579465.190,-1266059.390,176.420
-579465.390,-1266059.110,176.390
-579465.580,-1266058.850,176.360
-579465.770,-1266058.580,176.330
-579465.970,-1266058.290,176.300
-579466.160,-1266058.010,176.270
-579466.350,-1266057.740,176.230
-579466.550,-1266057.450,176.210
-579466.750,-1266057.170,176.195
-579466.950,-1266056.890,176.180
-579467.140,-1266056.610,176.160
-579467.320,-1266056.360,176.140
-579463.450,-1266061.210,176.680
-579463.650,-1266060.930,176.650
-579463.850,-1266060.640,176.610
-579464.050,-1266060.350,176.590
-579464.240,-1266060.090,176.540
-579464.430,-1266059.830,176.520
-579464.610,-1266059.560,176.490
-579464.800,-1266059.300,176.460
-579465.000,-1266059.010,176.440
-579465.180,-1266058.750,176.400
-579465.380,-1266058.460,176.370
-579465.570,-1266058.200,176.340
-579465.750,-1266057.930,176.315
-579465.950,-1266057.640,176.290
-579466.160,-1266057.350,176.270
-579466.340,-1266057.090,176.230
-579466.540,-1266056.810,176.210
-579466.740,-1266056.520,176.190
-579466.940,-1266056.230,176.175
-579467.120,-1266055.980,176.145
-579467.310,-1266055.720,176.140
-579463.410,-1266060.940,176.675
-579463.590,-1266060.680,176.645
-579463.790,-1266060.390,176.610
-579463.990,-1266060.100,176.590
-579464.190,-1266059.820,176.540
-579464.380,-1266059.550,176.520
-579464.570,-1266059.280,176.490
-579464.750,-1266059.030,176.460
-579464.940,-1266058.760,176.440
-579465.140,-1266058.460,176.400
-579465.320,-1266058.210,176.370
-579465.710,-1266057.650,176.310
-579465.890,-1266057.390,176.290
-579466.090,-1266057.100,176.260
-579466.300,-1266056.810,176.230
-579466.480,-1266056.560,176.210
-579466.680,-1266056.270,176.190
-579466.880,-1266055.980,176.170
-579467.080,-1266055.690,176.150
-579467.270,-1266055.440,176.130
-579463.980,-1266059.490,176.565
-579464.190,-1266059.200,176.530
-579464.370,-1266058.930,176.500
-579464.560,-1266058.660,176.470
-579464.740,-1266058.400,176.455
-579465.130,-1266057.850,176.390
-579465.320,-1266057.580,176.360
-579465.510,-1266057.300,176.340
-579465.700,-1266057.040,176.310
-579465.890,-1266056.760,176.290
-579466.090,-1266056.480,176.260
-579466.290,-1266056.190,176.230
-579466.480,-1266055.920,176.200
-579466.670,-1266055.650,176.180
-579466.870,-1266055.360,176.155
-579467.070,-1266055.080,176.140
-579462.810,-1266061.160,176.755
-579463.000,-1266060.890,176.710
-579463.190,-1266060.610,176.685
-579463.400,-1266060.320,176.660
-579463.580,-1266060.060,176.625
-579463.780,-1266059.770,176.595
-579462.550,-1266061.120,176.760
-579462.750,-1266060.840,176.740
-579462.930,-1266060.570,176.700
-579463.120,-1266060.310,176.690
-579463.320,-1266060.020,176.660
-579463.510,-1266059.740,176.630
-579463.710,-1266059.470,176.590
-579463.900,-1266059.190,176.570
-579464.100,-1266058.900,176.520
-579464.310,-1266058.610,176.490
-579464.490,-1266058.340,176.485
-579464.670,-1266058.080,176.445
-579464.860,-1266057.820,176.430
-579465.050,-1266057.550,176.390
-579465.240,-1266057.270,176.370
-579465.440,-1266057.000,176.330
-579465.640,-1266056.710,176.310
-579465.820,-1266056.450,176.280
-579466.010,-1266056.180,176.260
-579466.210,-1266055.890,176.220
-579466.400,-1266055.620,176.200
-579466.590,-1266055.350,176.180
-579466.790,-1266055.060,176.160
-579466.990,-1266054.770,176.140
-579462.000,-1266061.300,176.850
-579462.190,-1266061.030,176.825
-579462.380,-1266060.740,176.780
-579462.570,-1266060.470,176.755
-579462.770,-1266060.190,176.715
-579462.950,-1266059.930,176.700
-579463.140,-1266059.660,176.675
-579463.340,-1266059.370,176.640
-579463.540,-1266059.080,176.610
-579463.730,-1266058.820,176.585
-579464.130,-1266058.250,176.520
-579464.330,-1266057.960,176.490
-579464.510,-1266057.700,176.465
-579464.700,-1266057.430,176.450
-579464.880,-1266057.170,176.420
-579465.070,-1266056.910,176.385
-579465.270,-1266056.610,176.350
-579465.460,-1266056.350,176.320
-579465.650,-1266056.070,176.300
-579465.840,-1266055.800,176.270
-579466.030,-1266055.530,176.240
-579466.230,-1266055.250,176.210
-579466.430,-1266054.960,176.190
-579466.610,-1266054.700,176.160
-579466.810,-1266054.420,176.150
-579467.010,-1266054.140,176.140
-579461.730,-1266061.220,176.860
-579461.910,-1266060.960,176.840
-579462.090,-1266060.710,176.830
-579462.280,-1266060.430,176.795
-579462.480,-1266060.150,176.770
-579462.660,-1266059.890,176.740
-579462.870,-1266059.590,176.700
-579463.060,-1266059.330,176.680
-579463.240,-1266059.070,176.640
-579463.440,-1266058.780,176.620
-579463.640,-1266058.490,176.580
-579463.820,-1266058.230,176.550
-579464.030,-1266057.940,176.530
-579464.230,-1266057.650,176.500
-579464.420,-1266057.370,176.470
-579464.610,-1266057.100,176.440
-579464.800,-1266056.830,176.420
-579464.980,-1266056.570,176.390
-579465.170,-1266056.300,176.365
-579465.370,-1266056.020,176.335
-579465.550,-1266055.760,176.300
-579465.750,-1266055.470,176.270
-579465.940,-1266055.200,176.240
-579466.120,-1266054.940,176.210
-579466.320,-1266054.660,176.190
-579466.530,-1266054.360,176.160
-579466.710,-1266054.100,176.160
-579466.910,-1266053.820,176.140
-579462.110,-1266060.080,176.805
-579462.300,-1266059.820,176.775
-579462.500,-1266059.530,176.750
-579462.690,-1266059.260,176.710
-579462.880,-1266058.980,176.690
-579463.070,-1266058.710,176.665
-579463.260,-1266058.440,176.630
-579463.660,-1266057.870,176.580
-579463.850,-1266057.600,176.545
-579464.040,-1266057.320,176.510
-579464.240,-1266057.030,176.490
-579464.450,-1266056.740,176.460
-579464.630,-1266056.480,176.420
-579464.820,-1266056.210,176.400
-579465.000,-1266055.950,176.380
