-443852.050,-1172427.440,373.800
-443851.220,-1172430.670,374.130
-443851.330,-1172430.380,373.860
-443851.460,-1172430.070,373.840
-443851.580,-1172429.770,373.840
-443851.700,-1172429.470,373.830
-443851.810,-1172429.180,373.820
-443851.930,-1172428.870,373.810
-443852.040,-1172428.580,373.810
-443852.160,-1172428.280,373.800
-443851.410,-1172430.990,373.865
-443851.520,-1172430.710,373.850
-443851.640,-1172430.420,373.840
-443851.750,-1172430.130,373.830
-443851.870,-1172429.830,373.825
-443851.990,-1172429.520,373.820
-443852.100,-1172429.240,373.820
-443851.620,-1172431.800,373.860
-443851.720,-1172431.530,373.850
-443851.850,-1172431.220,373.840
-443851.960,-1172430.920,373.830
-443852.080,-1172430.620,373.830
-443852.200,-1172430.320,373.820
-443851.860,-1172432.090,373.850
-443851.980,-1172431.790,373.840
-443852.100,-1172431.490,373.830
-443852.210,-1172431.200,373.830
-443852.010,-1172425.560,373.780
-443851.190,-1172427.640,373.830
-443851.310,-1172427.340,373.810
-443851.430,-1172427.040,373.805
-443851.540,-1172426.750,373.800
-443851.650,-1172426.470,373.800
-443851.770,-1172426.180,373.790
-443851.890,-1172425.870,373.780
-443851.120,-1172428.920,374.160
-443851.230,-1172428.650,373.865
-443851.350,-1172428.330,373.830
-443851.470,-1172428.020,373.820
-443851.590,-1172427.740,373.810
-443851.690,-1172427.470,373.810
-443851.820,-1172427.150,373.790
-443851.940,-1172426.840,373.790
-443852.050,-1172426.550,373.780
-443851.130,-1172429.780,374.150
-443851.240,-1172429.500,373.850
-443851.350,-1172429.220,373.840
-443851.470,-1172428.920,373.835
-443851.590,-1172428.620,373.820
-443851.710,-1172428.320,373.810
-443851.820,-1172428.040,373.810
-443851.930,-1172427.750,373.800
-443851.070,-1172425.320,373.830
-443851.180,-1172425.020,373.820
-443851.310,-1172424.710,373.820
-443851.410,-1172424.430,373.810
-443851.540,-1172424.120,373.810
-443851.660,-1172423.810,373.815
-443851.770,-1172423.520,373.810
-443851.880,-1172423.250,373.810
-443852.000,-1172422.930,373.810
-443851.110,-1172426.240,373.810
-443851.230,-1172425.960,373.800
-443851.350,-1172425.640,373.800
-443851.470,-1172425.350,373.800
-443851.580,-1172425.070,373.800
-443851.690,-1172424.780,373.800
-443851.800,-1172424.490,373.800
-443851.920,-1172424.190,373.800
-443851.160,-1172427.150,373.830
-443851.280,-1172426.830,373.810
-443851.390,-1172426.560,373.800
-443851.510,-1172426.260,373.800
-443851.630,-1172425.940,373.790
-443851.750,-1172425.630,373.790
-443851.860,-1172425.360,373.790
-443851.980,-1172425.050,373.790
-443852.100,-1172424.750,373.790
-443850.910,-1172423.540,374.140
-443851.030,-1172423.250,373.850
-443851.150,-1172422.940,373.840
-443851.270,-1172422.640,373.830
-443851.390,-1172422.340,373.820
-443851.500,-1172422.040,373.820
-443851.630,-1172421.740,373.810
-443851.740,-1172421.440,373.810
-443851.860,-1172421.150,373.800
-443851.060,-1172424.010,373.915
-443851.180,-1172423.720,373.830
-443851.300,-1172423.410,373.820
-443851.420,-1172423.100,373.820
-443851.540,-1172422.810,373.820
-443851.650,-1172422.520,373.820
-443851.760,-1172422.240,373.810
-443851.010,-1172421.330,373.860
-443851.130,-1172421.040,373.835
-443851.250,-1172420.720,373.830
-443851.370,-1172420.440,373.820
-443851.480,-1172420.140,373.810
-443851.600,-1172419.830,373.800
-443851.720,-1172419.540,373.800
-443851.830,-1172419.260,373.790
-443850.990,-1172422.320,373.890
-443851.110,-1172422.030,373.850
-443851.220,-1172421.730,373.830
-443851.340,-1172421.440,373.830
-443851.450,-1172421.150,373.820
-443851.560,-1172420.870,373.810
-443851.680,-1172420.590,373.800
-443851.800,-1172420.270,373.800
-443850.850,-1172419.940,373.855
-443850.970,-1172419.640,373.820
-443851.080,-1172419.370,373.820
-443851.190,-1172419.070,373.810
-443851.320,-1172418.750,373.810
-443851.430,-1172418.460,373.800
-443851.550,-1172418.170,373.800
-443851.670,-1172417.850,373.800
-443850.930,-1172420.400,373.860
-443851.050,-1172420.100,373.830
-443851.170,-1172419.790,373.820
-443851.290,-1172419.480,373.810
-443851.410,-1172419.180,373.810
-443851.530,-1172418.890,373.800
-443851.640,-1172418.600,373.795
-443851.750,-1172418.320,373.790
-443850.790,-1172418.260,373.850
-443850.920,-1172417.950,373.840
-443851.030,-1172417.660,373.820
-443851.140,-1172417.360,373.810
-443851.260,-1172417.070,373.810
-443851.380,-1172416.770,373.810
-443851.490,-1172416.470,373.810
-443851.610,-1172416.170,373.800
-443850.980,-1172418.630,373.810
-443851.090,-1172418.340,373.810
-443851.210,-1172418.040,373.810
-443851.320,-1172417.750,373.810
-443851.440,-1172417.470,373.810
-443851.550,-1172417.180,373.810
-443851.660,-1172416.890,373.800
-443850.740,-1172417.170,373.880
-443850.860,-1172416.880,373.840
-443850.970,-1172416.580,373.830
-443851.090,-1172416.270,373.815
-443851.210,-1172415.970,373.810
-443851.330,-1172415.670,373.800
-443851.460,-1172415.350,373.800
-443851.570,-1172415.070,373.790
-443850.720,-1172415.480,374.190
-443850.830,-1172415.180,374.145
-443850.940,-1172414.890,374.065
-443851.070,-1172414.590,373.830
-443850.740,-1172416.490,374.015
-443850.850,-1172416.220,373.835
-443850.960,-1172415.940,373.820
-443851.080,-1172415.640,373.820
-443851.200,-1172415.340,373.810
-443851.320,-1172415.030,373.810
-443851.430,-1172414.750,373.800
-443851.550,-1172414.430,373.795
-443851.670,-1172414.130,373.780
-443851.370,-1172412.890,373.770
-443851.490,-1172412.590,373.770
-443851.610,-1172412.290,373.770
-443851.180,-1172414.290,373.820
-443851.300,-1172413.990,373.800
-443851.410,-1172413.710,373.780
-443851.520,-1172413.420,373.770
-443851.640,-1172413.130,373.760
-443851.030,-1172413.760,374.150
-443851.140,-1172413.480,373.800
-443851.250,-1172413.200,373.780
-443850.730,-1172412.840,374.180
-443850.850,-1172412.540,374.110
-443850.960,-1172412.260,373.820
-443851.070,-1172411.980,373.800
-443851.200,-1172411.660,373.790
-443851.310,-1172411.360,373.790
-443851.420,-1172411.080,373.780
-443850.690,-1172413.570,374.190
-443850.790,-1172413.290,374.180
-443850.910,-1172413.010,374.100
-443851.030,-1172412.700,373.800
-443851.150,-1172412.380,373.800
-443851.270,-1172412.080,373.790
-443851.390,-1172411.770,373.780
-443851.510,-1172411.470,373.770
-443850.790,-1172411.730,374.160
-443850.920,-1172411.420,373.820
-443851.030,-1172411.130,373.800
-443851.150,-1172410.820,373.790
-443851.260,-1172410.540,373.790
-443851.390,-1172410.230,373.780
-443851.500,-1172409.940,373.780
-443850.670,-1172411.010,374.180
-443850.790,-1172410.700,374.160
-443850.900,-1172410.430,373.810
-443851.020,-1172410.130,373.800
-443851.130,-1172409.840,373.790
-443851.250,-1172409.540,373.790
-443851.370,-1172409.250,373.785
-443851.480,-1172408.960,373.780
-443850.590,-1172409.870,374.180
-443850.710,-1172409.560,374.190
-443850.820,-1172409.280,374.180
-443850.940,-1172408.980,374.025
-443851.060,-1172408.680,373.820
-443851.180,-1172408.370,373.800
-443851.300,-1172408.070,373.790
-443851.420,-1172407.760,373.780
-443850.570,-1172409.080,374.200
-443850.690,-1172408.780,374.215
-443850.810,-1172408.460,374.200
-443850.920,-1172408.170,373.825
-443851.030,-1172407.900,373.800
-443851.140,-1172407.610,373.800
-443851.270,-1172407.310,373.790
-443851.390,-1172407.000,373.780
-443850.590,-1172408.160,374.200
-443850.720,-1172407.850,374.170
-443850.830,-1172407.550,373.820
-443850.950,-1172407.260,373.800
-443851.070,-1172406.950,373.800
-443851.180,-1172406.670,373.790
-443851.300,-1172406.360,373.780
-443851.410,-1172406.070,373.780
-443850.610,-1172407.260,374.150
-443850.720,-1172406.990,373.830
-443850.830,-1172406.700,373.820
-443850.950,-1172406.410,373.810
-443851.060,-1172406.120,373.800
-443851.170,-1172405.820,373.800
-443851.290,-1172405.540,373.780
-443850.570,-1172406.480,374.150
-443850.690,-1172406.190,373.835
-443850.810,-1172405.890,373.830
-443850.930,-1172405.580,373.810
-443851.040,-1172405.300,373.800
-443851.160,-1172405.000,373.790
-443850.550,-1172405.820,374.170
-443850.660,-1172405.520,374.140
-443850.790,-1172405.200,373.830
-443850.910,-1172404.880,373.820
-443851.030,-1172404.590,373.800
-443851.140,-1172404.310,373.790
-443851.260,-1172404.010,373.790
-443851.280,-1172404.700,373.780
-443851.390,-1172404.400,373.780
-443850.420,-1172405.230,374.170
-443850.540,-1172404.940,374.130
-443850.660,-1172404.630,373.875
-443850.780,-1172404.330,373.830
-443850.890,-1172404.040,373.805
-443851.020,-1172403.720,373.800
-443851.130,-1172403.430,373.790
-443851.250,-1172403.130,373.790
-443850.950,-1172402.680,373.800
-443851.060,-1172402.400,373.800
-443851.180,-1172402.110,373.800
-443851.300,-1172401.790,373.800
-443850.370,-1172404.150,374.150
-443850.500,-1172403.840,374.150
-443850.600,-1172403.560,374.120
-443850.730,-1172403.260,373.850
-443850.840,-1172402.960,373.810
-443850.410,-1172402.780,374.170
-443850.530,-1172402.480,374.130
-443850.650,-1172402.190,374.120
-443850.760,-1172401.890,373.830
-443850.890,-1172401.580,374.085
-443851.000,-1172401.300,374.090
-443850.500,-1172401.540,374.420
-443850.620,-1172401.240,374.550
-443851.950,-1172430.880,373.830
-443851.680,-1172431.100,373.840
-443851.460,-1172431.290,373.870
-443851.890,-1172431.350,373.840
-443851.400,-1172431.770,373.890
