-443802.59,-1172317.20,353.26
-443802.32,-1172316.52,353.59
-443802.30,-1172315.82,354.19
-443802.30,-1172315.82,354.19
-443802.15,-1172314.77,355.27
-443802.08,-1172313.67,356.31
-443802.08,-1172313.67,356.31
-443802.08,-1172313.67,356.31
-443802.08,-1172313.67,356.31
-443802.83,-1172310.67,358.43
-443807.05,-1172311.16,357.71
-443815.13,-1172309.92,357.99
-443815.47,-1172309.86,358.00
-443819.91,-1172309.18,358.15
-443819.91,-1172309.18,358.15
-443820.67,-1172311.38,356.42
-443820.67,-1172311.38,356.42
-443820.67,-1172311.38,356.42
-443820.70,-1172312.16,355.99
-443820.75,-1172313.22,354.93
-443820.80,-1172314.04,354.37
-443820.80,-1172314.04,354.37
-443820.85,-1172315.45,353.52

