-579197.00,-1266134.81,175.72
-579196.24,-1266134.84,175.74
-579195.68,-1266134.91,175.75
-579195.26,-1266134.97,175.75
-579194.60,-1266135.13,175.73
-579193.25,-1266135.32,175.73
-579192.21,-1266135.45,175.74
-579191.88,-1266135.57,175.72
-579190.73,-1266135.62,175.75
-579190.43,-1266135.74,175.73
-579189.74,-1266135.83,175.73
-579189.03,-1266135.89,175.74
-579188.36,-1266135.98,175.75
-579188.03,-1266136.11,175.73
-579186.97,-1266136.15,175.75
-579186.51,-1266136.35,175.72
-579185.58,-1266136.41,175.74
-579184.85,-1266136.44,175.76
-579184.41,-1266136.47,175.77
-579183.80,-1266136.57,175.76
-579183.48,-1266136.69,175.75
-579183.05,-1266136.80,175.73
-579182.15,-1266136.80,175.77
-579181.05,-1266136.97,175.76
-579180.84,-1266137.03,175.76
-579180.32,-1266137.16,175.74
-579179.66,-1266137.13,175.78
-579179.00,-1266137.32,175.75
-579178.30,-1266137.48,175.74
-579177.99,-1266137.61,175.72
-579177.68,-1266137.75,175.69
-579177.74,-1266137.92,175.64
-579177.83,-1266138.27,175.55
-579177.89,-1266138.47,175.50
-579178.08,-1266139.87,175.13
-579178.16,-1266140.12,175.06
-579178.35,-1266141.34,174.74
-579178.46,-1266141.78,174.63
-579178.74,-1266142.52,174.42
-579178.92,-1266142.93,174.31
-579179.03,-1266142.94,174.31
-579179.70,-1266142.80,174.32
-579180.30,-1266142.43,174.39
-579181.81,-1266142.44,174.33
-579181.95,-1266142.42,174.33
-579182.23,-1266142.39,174.33
-579183.13,-1266142.38,174.30
-579184.01,-1266142.26,174.29
-579184.85,-1266142.07,174.31
-579186.47,-1266141.79,174.32
-579186.95,-1266141.89,174.28
-579187.86,-1266141.69,174.30
-579188.62,-1266141.54,174.31
-579189.13,-1266141.50,174.30
-579189.72,-1266141.39,174.30
-579190.81,-1266141.27,174.29
-579191.13,-1266141.14,174.32
-579191.71,-1266140.98,174.34
-579192.48,-1266141.03,174.29
-579192.53,-1266141.04,174.29
-579192.81,-1266141.02,174.28
-579193.17,-1266141.01,174.27
-579193.29,-1266140.96,174.28
-579193.61,-1266140.83,174.30
-579194.69,-1266140.73,174.29
-579195.57,-1266140.62,174.28
-579195.74,-1266140.59,174.28
-579195.88,-1266140.58,174.28
-579196.21,-1266140.52,174.29
-579197.49,-1266140.32,174.29
-579198.42,-1266140.21,174.28
-579198.74,-1266140.17,174.28
-579199.61,-1266140.05,174.28
-579200.64,-1266139.90,174.28
-579200.97,-1266139.76,174.30
-579201.29,-1266139.68,174.31
-579201.65,-1266139.60,174.32
-579202.02,-1266139.53,174.32
-579202.40,-1266139.47,174.32
-579203.25,-1266139.52,174.28
-579203.61,-1266139.46,174.28
-579204.39,-1266139.29,174.30
-579204.78,-1266139.23,174.30
-579205.87,-1266139.07,174.30
-579206.77,-1266138.96,174.29
-579206.96,-1266138.97,174.28
-579207.25,-1266138.86,174.30
-579208.30,-1266138.75,174.29
-579208.43,-1266138.76,174.28
-579209.40,-1266138.62,174.28
-579210.50,-1266138.48,174.27
-579210.91,-1266138.33,174.30
-579212.18,-1266138.23,174.28
-579212.47,-1266138.15,174.29
-579212.91,-1266138.06,174.29
-579213.26,-1266137.99,174.30
-579213.67,-1266137.84,174.32
-579214.18,-1266137.55,174.38
-579214.50,-1266137.42,174.40
-579214.92,-1266137.33,174.40
-579215.12,-1266137.18,174.43
-579215.10,-1266137.06,174.47
-579214.94,-1266136.34,174.66
-579214.85,-1266135.18,174.96
-579214.78,-1266134.73,175.08
-579214.65,-1266133.99,175.27
-579214.65,-1266133.52,175.39
-579214.49,-1266132.73,175.60
-579214.50,-1266132.47,175.67
-579214.37,-1266132.44,175.68
-579213.79,-1266132.23,175.76
-579212.96,-1266132.38,175.75
-579212.84,-1266132.39,175.75
-579212.52,-1266132.52,175.73
-579212.28,-1266132.57,175.73
-579211.41,-1266132.63,175.74
-579211.36,-1266132.62,175.75
-579211.02,-1266132.68,175.75
-579210.38,-1266132.76,175.75
-579209.32,-1266132.88,175.76
-579208.25,-1266133.10,175.74
-579207.83,-1266133.22,175.73
-579207.48,-1266133.27,175.73
-579206.58,-1266133.27,175.76
-579205.83,-1266133.45,175.74
-579205.46,-1266133.49,175.75
-579204.79,-1266133.57,175.75
-579204.08,-1266133.73,175.74
-579203.69,-1266133.78,175.74
-579203.28,-1266133.78,175.75
-579202.98,-1266133.90,175.73
-579202.62,-1266133.99,175.72
-579202.22,-1266134.08,175.72
-579200.75,-1266134.30,175.71
-579200.42,-1266134.28,175.73
-579200.21,-1266134.29,175.74
-579199.76,-1266134.39,175.73
-579199.33,-1266134.40,175.74
-579198.59,-1266134.45,175.76
-579198.28,-1266134.51,175.75
-579197.44,-1266134.77,175.72
-579197.37,-1266134.78,175.72

