-443703.55,-1172299.80,355.47
-443698.15,-1172298.49,355.19
-443696.94,-1172297.97,355.02
-443696.90,-1172297.36,355.85
-443698.24,-1172295.91,357.25
-443698.60,-1172295.01,358.35
-443697.42,-1172296.77,356.36
-443697.66,-1172296.19,356.85
-443697.91,-1172295.55,357.31
-443698.04,-1172295.25,357.68
-443698.27,-1172296.82,356.49
-443698.39,-1172296.51,356.81
-443698.51,-1172296.22,357.08
-443698.63,-1172295.90,357.38
-443698.99,-1172295.02,358.37
-443697.88,-1172296.80,356.38
-443698.01,-1172296.50,356.75
-443698.12,-1172296.21,356.95
-443698.64,-1172297.28,356.19
-443698.87,-1172296.69,356.83
-443699.00,-1172296.38,357.10
-443699.12,-1172296.08,357.31
-443699.23,-1172295.80,357.60
-443699.36,-1172295.48,358.06
-443699.48,-1172295.17,358.35
-443699.19,-1172296.68,357.02
-443699.31,-1172296.38,357.21
-443699.42,-1172296.09,357.40
-443699.54,-1172295.80,357.73
-443699.67,-1172295.47,358.28
-443699.88,-1172295.95,357.77
-443700.04,-1172296.09,357.62
-443700.16,-1172295.79,357.97
-443700.28,-1172295.48,358.35
-443700.51,-1172295.76,358.34
-443700.70,-1172295.83,358.34
-443701.16,-1172295.63,358.37
-443701.47,-1172295.80,358.37
-443700.63,-1172299.95,357.31
-443702.21,-1172296.05,358.41
-443702.44,-1172296.35,358.42
-443702.82,-1172296.32,358.45
-443702.97,-1172297.12,357.67
-443703.22,-1172296.52,358.44
-443703.57,-1172297.53,357.37
-443703.46,-1172296.80,358.23
-443703.34,-1172299.27,356.02
-443703.83,-1172298.06,357.11
-443703.95,-1172297.75,357.35
-443704.17,-1172297.19,358.01
-443704.30,-1172296.89,358.31
-443704.03,-1172299.37,355.97
-443704.15,-1172299.08,356.32
-443704.38,-1172298.49,356.80
-443704.50,-1172298.19,357.02
-443704.63,-1172297.87,357.43
-443704.75,-1172297.57,357.84
-443704.87,-1172297.26,358.17
-443703.68,-1172299.49,355.85
-443703.80,-1172299.18,356.08
-443704.04,-1172298.58,356.63
-443704.53,-1172297.36,357.98
-443704.65,-1172297.06,358.25
-443704.94,-1172298.92,356.53
-443705.29,-1172298.05,357.55
-443705.42,-1172297.72,357.82
-443704.46,-1172299.22,356.11
-443704.58,-1172298.91,356.53
-443704.94,-1172298.00,357.37
-443704.63,-1172300.12,355.34
-443704.14,-1172300.53,354.85
-443704.30,-1172299.91,355.55
-443703.88,-1172299.74,355.56
-443703.63,-1172299.94,355.35
-443703.39,-1172299.73,355.56
-443697.59,-1172298.25,354.95
-443697.41,-1172297.98,355.14
-443696.95,-1172297.95,355.04
-443697.07,-1172297.51,355.63
-443697.86,-1172294.97,357.82
-443698.46,-1172294.89,358.37
-443698.94,-1172294.96,358.38
-443698.68,-1172295.18,358.17
-443698.20,-1172295.57,357.43
-443697.95,-1172295.78,357.22
-443697.71,-1172295.98,357.03
-443697.20,-1172296.41,356.54
-443698.45,-1172295.81,357.38
-443698.22,-1172296.01,357.14
-443697.97,-1172296.21,356.94
-443697.47,-1172296.62,356.40
-443696.98,-1172297.03,356.18
-443699.78,-1172295.26,358.34
-443699.54,-1172295.46,358.17
-443699.29,-1172295.67,357.79
-443699.04,-1172295.88,357.43
-443698.79,-1172296.09,357.21
-443698.54,-1172296.29,356.98
-443698.29,-1172296.50,356.75
-443698.04,-1172296.71,356.49
-443697.79,-1172296.92,356.25
-443697.55,-1172297.12,356.09
-443697.32,-1172297.31,355.90
-443699.47,-1172295.85,357.62
-443697.95,-1172297.12,356.21
-443697.46,-1172297.52,355.81
-443700.41,-1172295.49,358.35
-443700.16,-1172295.70,358.18
-443699.90,-1172295.91,357.80
-443699.65,-1172296.12,357.50
-443699.39,-1172296.33,357.32
-443699.14,-1172296.55,357.05
-443698.90,-1172296.74,356.82
-443698.66,-1172296.94,356.43
-443700.80,-1172295.58,358.35
-443700.58,-1172295.76,358.34
-443700.32,-1172295.98,357.94
-443700.05,-1172296.20,357.53
-443699.81,-1172296.40,357.39
-443699.33,-1172296.80,356.98
-443699.06,-1172297.02,356.60
-443698.57,-1172297.43,355.96
-443701.11,-1172295.83,358.34
-443700.37,-1172296.44,357.60
-443702.50,-1172296.32,358.42
-443703.42,-1172296.39,358.43
-443703.17,-1172296.61,358.43
-443703.45,-1172296.92,358.07
-443704.33,-1172296.80,358.35
-443704.10,-1172296.99,358.19
-443703.87,-1172297.18,357.94
-443703.61,-1172297.40,357.53
-443703.35,-1172297.62,357.32
-443701.14,-1172299.45,357.59
-443704.76,-1172297.32,358.06
-443704.52,-1172297.52,357.85
-443704.02,-1172297.94,357.24
-443703.77,-1172298.14,357.05
-443704.79,-1172296.86,358.35
-443704.54,-1172297.07,358.23
-443704.27,-1172297.29,357.92
-443704.02,-1172297.51,357.57
-443703.77,-1172297.71,357.35
-443703.52,-1172297.92,357.22
-443701.05,-1172299.97,357.30
-443705.22,-1172297.40,358.06
-443704.98,-1172297.60,357.85
-443704.75,-1172297.80,357.54
-443704.50,-1172298.00,357.26
-443704.26,-1172298.20,357.04
-443704.00,-1172298.42,356.80
-443703.77,-1172298.61,356.63
-443705.35,-1172297.74,357.76
-443705.11,-1172297.94,357.50
-443704.86,-1172298.15,357.24
-443704.62,-1172298.35,356.95
-443704.37,-1172298.55,356.76
-443704.14,-1172298.75,356.58
-443703.64,-1172299.16,356.09
-443705.38,-1172298.07,357.55
-443705.12,-1172298.29,357.28
-443704.64,-1172298.69,356.80
-443704.37,-1172298.91,356.53
-443704.14,-1172299.11,356.24
-443703.89,-1172299.31,356.04
-443703.65,-1172299.51,355.84
-443704.55,-1172299.70,355.76
-443704.89,-1172298.90,356.55
-443704.64,-1172299.10,356.34
-443704.39,-1172299.32,356.08
-443704.14,-1172299.52,355.88
-443704.88,-1172299.91,355.57
-443706.48,-1172299.81,355.84
-443704.80,-1172299.99,355.51
-443703.85,-1172300.45,354.87
-443703.67,-1172300.13,355.10
-443704.06,-1172299.76,355.58
-443703.46,-1172299.71,355.57
-443703.22,-1172299.44,355.85
-443697.03,-1172297.42,355.81
-443696.91,-1172297.97,355.03
-443697.28,-1172298.11,355.00
-443698.54,-1172298.46,355.63
-443704.48,-1172299.38,356.02
-443704.90,-1172298.99,356.49
-443703.88,-1172299.32,356.04
-443704.31,-1172298.93,356.53
-443705.14,-1172298.16,357.37
-443705.59,-1172297.74,357.84
-443703.67,-1172299.03,356.15
-443704.05,-1172298.68,356.62
-443704.86,-1172297.93,357.48
-443704.42,-1172297.28,358.03
-443703.33,-1172298.84,356.60
-443704.21,-1172298.03,357.22
-443704.64,-1172297.63,357.74
-443705.08,-1172297.22,358.25
-443703.65,-1172297.46,357.49
-443704.07,-1172297.07,358.06
-443703.43,-1172296.84,358.17
-443703.84,-1172296.92,358.22
-443703.31,-1172296.43,358.44
-443700.72,-1172295.81,358.34
-443698.94,-1172296.58,356.98
-443699.37,-1172296.17,357.38
-443699.80,-1172295.77,357.88
-443700.21,-1172295.39,358.38
-443698.57,-1172297.30,356.13
-443698.92,-1172296.97,356.59
-443699.36,-1172296.57,357.14
-443699.79,-1172296.16,357.56
-443700.21,-1172295.78,358.13
-443697.72,-1172297.22,356.06
-443698.93,-1172296.10,357.30
-443699.38,-1172295.69,357.81
-443697.48,-1172297.01,356.24
-443698.29,-1172296.26,356.94
-443698.71,-1172295.87,357.39
-443696.96,-1172297.08,356.16
-443698.17,-1172295.97,357.21
-443697.06,-1172296.65,356.38
-443697.42,-1172296.32,356.71
-443697.84,-1172295.92,357.10
-443698.27,-1172295.53,357.55
-443698.67,-1172295.16,358.17
-443698.11,-1172295.18,357.93
-443697.50,-1172295.33,357.36
-443696.69,-1172294.61,357.65
-443704.77,-1172300.17,355.36
-443704.34,-1172299.99,355.49
-443704.15,-1172300.51,354.88
-443704.09,-1172299.77,355.57
-443703.81,-1172300.53,354.79
-443703.81,-1172299.51,355.87
-443703.62,-1172300.00,355.30
-443703.52,-1172300.26,354.93
-443698.70,-1172298.51,355.69
-443698.36,-1172298.45,355.49
-443697.51,-1172298.14,355.06
-443697.39,-1172297.54,355.74
-443697.30,-1172297.78,355.55
-443697.20,-1172298.05,355.00
-443696.96,-1172297.95,355.05
-443706.35,-1172299.54,356.10
-443706.51,-1172299.76,355.90
-443704.87,-1172299.91,355.57
-443705.06,-1172297.20,358.25
-443704.48,-1172298.74,356.69
-443704.38,-1172299.00,356.42
-443704.30,-1172299.22,356.10
-443705.31,-1172297.41,358.06
-443705.13,-1172297.90,357.57
-443705.03,-1172298.15,357.36
-443704.84,-1172298.68,356.80
-443704.73,-1172298.95,356.48
-443704.45,-1172299.71,355.71
-443703.87,-1172297.39,357.75
-443703.49,-1172298.39,357.00
-443704.43,-1172296.92,358.29
-443704.32,-1172297.22,358.01
-443704.13,-1172297.73,357.38
-443704.03,-1172297.98,357.23
-443703.85,-1172298.47,356.79
-443703.65,-1172299.01,356.15
-443703.56,-1172299.24,356.06
-443704.76,-1172296.97,358.35
-443704.57,-1172297.49,357.85
-443704.18,-1172298.53,356.67
-443703.46,-1172296.72,358.34
-443703.76,-1172296.92,358.19
-443703.47,-1172297.71,357.29
-443703.19,-1172296.37,358.45
-443701.03,-1172295.78,358.35
-443700.14,-1172295.91,357.92
-443700.04,-1172296.19,357.53
-443699.58,-1172296.17,357.42
-443699.49,-1172296.41,357.30
-443699.53,-1172295.35,358.29
-443699.43,-1172295.62,357.88
-443699.33,-1172295.87,357.59
-443699.24,-1172296.12,357.38
-443699.13,-1172296.40,357.18
-443699.04,-1172296.65,356.97
-443698.94,-1172296.90,356.70
-443698.65,-1172296.01,357.27
-443698.56,-1172296.24,357.09
-443699.22,-1172295.49,358.07
-443699.12,-1172295.73,357.61
-443698.73,-1172296.77,356.75
-443698.75,-1172294.86,358.38
-443698.66,-1172295.10,358.25
-443698.47,-1172295.61,357.52
-443698.38,-1172295.84,357.32
-443698.18,-1172296.36,356.86
-443698.35,-1172295.01,358.28
-443698.07,-1172295.75,357.26
-443697.86,-1172296.28,356.85
-443697.68,-1172296.78,356.38
-443697.59,-1172297.01,356.23
-443697.12,-1172296.52,356.44
-443696.91,-1172297.06,356.18
-443698.04,-1172295.10,357.90
-443697.63,-1172296.18,356.84
-443697.44,-1172296.68,356.40
-443697.34,-1172296.95,356.24
-443696.95,-1172294.41,357.81
-443697.27,-1172294.30,358.05
-443704.39,-1172300.65,354.81
