-443779.53,-1172318.02,358.95
-443780.15,-1172320.93,357.08
-443784.21,-1172314.39,360.93
-443789.25,-1172313.73,361.03
-443789.15,-1172313.81,360.98
-443789.21,-1172313.74,361.03
-443788.07,-1172314.23,360.79
-443787.97,-1172313.86,361.03
-443784.00,-1172319.89,357.49
-443788.11,-1172315.29,360.12
-443784.66,-1172318.26,358.47
-443784.05,-1172318.67,358.26
-443783.59,-1172319.66,357.67
-443783.48,-1172319.62,357.69
-443783.12,-1172319.58,357.74
-443783.07,-1172319.57,357.76
-443783.43,-1172317.75,358.88
-443782.63,-1172319.57,357.78
-443782.29,-1172319.90,357.59
-443782.19,-1172320.02,357.53

